model,fpr,tpr
spline_logistic__symptoms,0.019369747074700884,0.08444869212628316
spline_logistic__symptoms,0.019369747074700884,0.08493584713457546
spline_logistic__symptoms,0.019369747074700884,0.08512992761471254
spline_logistic__symptoms,0.019369747074700884,0.08567728168393927
spline_logistic__symptoms,0.019369747074700884,0.08602779342779666
spline_logistic__symptoms,0.01945534639423061,0.08602779342779666
spline_logistic__symptoms,0.01945534639423061,0.0863454882128253
spline_logistic__symptoms,0.01945534639423061,0.0867627951901022
spline_logistic__symptoms,0.01945534639423061,0.08688916244227834
spline_logistic__symptoms,0.01945534639423061,0.08765266089000939
spline_logistic__symptoms,0.01945534639423061,0.08872372707624208
spline_logistic__symptoms,0.01945534639423061,0.08887579507465544
spline_logistic__symptoms,0.01945534639423061,0.088934923050199
spline_logistic__symptoms,0.01945534639423061,0.08915956523591247
spline_logistic__symptoms,0.01952711867786943,0.08915956523591247
spline_logistic__symptoms,0.01952711867786943,0.08942279858984271
spline_logistic__symptoms,0.01967927070413181,0.08942279858984271
spline_logistic__symptoms,0.01967927070413181,0.08951935179884271
spline_logistic__symptoms,0.01967927070413181,0.08974317445038024
spline_logistic__symptoms,0.01967927070413181,0.08995133820375131
spline_logistic__symptoms,0.020015804023247243,0.08995133820375131
spline_logistic__symptoms,0.020085249179200876,0.08995133820375131
spline_logistic__symptoms,0.020085249179200876,0.09009901756272853
spline_logistic__symptoms,0.020085249179200876,0.09067670671919192
spline_logistic__symptoms,0.020085249179200876,0.09138788231989955
spline_logistic__symptoms,0.020090945715982196,0.09138788231989955
spline_logistic__symptoms,0.020090945715982196,0.09145390448440399
spline_logistic__symptoms,0.020090945715982196,0.09181461089595211
spline_logistic__symptoms,0.020090945715982196,0.0918556616585062
spline_logistic__symptoms,0.020090945715982196,0.09295689018710607
spline_logistic__symptoms,0.020090945715982196,0.09303633014094187
spline_logistic__symptoms,0.020090945715982196,0.09323151943975932
spline_logistic__symptoms,0.020090945715982196,0.0933789472596662
spline_logistic__symptoms,0.020090945715982196,0.09357874040033032
spline_logistic__symptoms,0.020090945715982196,0.09393286589301794
spline_logistic__symptoms,0.020140909786879414,0.09393286589301794
spline_logistic__symptoms,0.020140909786879414,0.09425402525873493
spline_logistic__symptoms,0.020140909786879414,0.09679924389069391
spline_logistic__symptoms,0.02364764035915213,0.09679924389069391
spline_logistic__symptoms,0.02364764035915213,0.09728050814996325
spline_logistic__symptoms,0.02364764035915213,0.09742266731612233
spline_logistic__symptoms,0.02364764035915213,0.09750497882146061
spline_logistic__symptoms,0.02364764035915213,0.09770087041852836
spline_logistic__symptoms,0.02364764035915213,0.09813166898385642
spline_logistic__symptoms,0.02364764035915213,0.09829001010824698
spline_logistic__symptoms,0.02364764035915213,0.09857363010955267
spline_logistic__symptoms,0.02364764035915213,0.09984650226718207
spline_logistic__symptoms,0.02364764035915213,0.10041807034812987
spline_logistic__symptoms,0.02364764035915213,0.1036017058278775
spline_logistic__symptoms,0.02364764035915213,0.10547507866225576
spline_logistic__symptoms,0.02364764035915213,0.10552594957310614
spline_logistic__symptoms,0.02364764035915213,0.10586436334668953
spline_logistic__symptoms,0.02364764035915213,0.1059933042755794
spline_logistic__symptoms,0.02364764035915213,0.10602911905337464
spline_logistic__symptoms,0.023802243145795966,0.10602911905337464
spline_logistic__symptoms,0.023802243145795966,0.10645179475594915
spline_logistic__symptoms,0.024636921781444526,0.10645179475594915
spline_logistic__symptoms,0.024636921781444526,0.1069870370910156
spline_logistic__symptoms,0.024636921781444526,0.10706414839769944
spline_logistic__symptoms,0.024636921781444526,0.11024778387744706
spline_logistic__symptoms,0.024636921781444526,0.11170983880629798
spline_logistic__symptoms,0.024636921781444526,0.11175711160247367
spline_logistic__symptoms,0.024636921781444526,0.1119227688963381
spline_logistic__symptoms,0.024636921781444526,0.11193071302490752
spline_logistic__symptoms,0.024855750863917784,0.11193071302490752
spline_logistic__symptoms,0.024855750863917784,0.11221692973719549
spline_logistic__symptoms,0.024855750863917784,0.11260816768711979
spline_logistic__symptoms,0.02514871002330474,0.11260816768711979
spline_logistic__symptoms,0.02514871002330474,0.11265229385242888
spline_logistic__symptoms,0.02514871002330474,0.11303387891361284
spline_logistic__symptoms,0.02636806671009389,0.11303387891361284
spline_logistic__symptoms,0.02636806671009389,0.11353054016858154
spline_logistic__symptoms,0.02636806671009389,0.11365889427013078
spline_logistic__symptoms,0.02636806671009389,0.11404311153693088
spline_logistic__symptoms,0.02636806671009389,0.11406129545040068
spline_logistic__symptoms,0.02636806671009389,0.11428729028608856
spline_logistic__symptoms,0.02642625717528591,0.11428729028608856
spline_logistic__symptoms,0.0275576220609249,0.11428729028608856
spline_logistic__symptoms,0.0275576220609249,0.11558139212103291
spline_logistic__symptoms,0.031163781036566682,0.11558139212103291
spline_logistic__symptoms,0.0322920218061327,0.11558139212103291
spline_logistic__symptoms,0.03232258061482607,0.11558139212103291
spline_logistic__symptoms,0.03232258061482607,0.11779127688376398
spline_logistic__symptoms,0.03232258061482607,0.118257825864526
spline_logistic__symptoms,0.03232258061482607,0.11833236198856502
spline_logistic__symptoms,0.03232258061482607,0.11872983679257791
spline_logistic__symptoms,0.03232258061482607,0.11877570811341667
spline_logistic__symptoms,0.03232258061482607,0.11893662643645658
spline_logistic__symptoms,0.032791700104710685,0.11893662643645658
spline_logistic__symptoms,0.032791700104710685,0.11902512627413604
spline_logistic__symptoms,0.032791700104710685,0.1190381594589901
spline_logistic__symptoms,0.03293854496038692,0.1190381594589901
spline_logistic__symptoms,0.03293854496038692,0.11943089255559401
spline_logistic__symptoms,0.03307865945784833,0.11943089255559401
spline_logistic__symptoms,0.03307865945784833,0.11984210135398501
spline_logistic__symptoms,0.03307865945784833,0.11993025259290652
spline_logistic__symptoms,0.03307865945784833,0.11998084157888343
spline_logistic__symptoms,0.03307865945784833,0.12047198205809292
spline_logistic__symptoms,0.03307865945784833,0.12123701551919544
spline_logistic__symptoms,0.03307865945784833,0.12128929426915606
spline_logistic__symptoms,0.03307865945784833,0.12152081499753027
spline_logistic__symptoms,0.033460103895939904,0.12152081499753027
spline_logistic__symptoms,0.034892847056960025,0.12152081499753027
spline_logistic__symptoms,0.03541174483956288,0.12152081499753027
spline_logistic__symptoms,0.03550365600441764,0.12152081499753027
spline_logistic__symptoms,0.03550365600441764,0.1222594893533282
spline_logistic__symptoms,0.03550365600441764,0.12234829439304178
spline_logistic__symptoms,0.03550365600441764,0.12247504339065265
spline_logistic__symptoms,0.03550365600441764,0.12565867887040028
spline_logistic__symptoms,0.03550365600441764,0.12656798104803316
spline_logistic__symptoms,0.03550365600441764,0.1270446196051658
spline_logistic__symptoms,0.03550365600441764,0.12731442629972267
spline_logistic__symptoms,0.03550365600441764,0.12795748517199787
spline_logistic__symptoms,0.03550365600441764,0.12814680862633016
spline_logistic__symptoms,0.03550365600441764,0.1283016500316403
spline_logistic__symptoms,0.03550365600441764,0.12975732641933774
spline_logistic__symptoms,0.03550365600441764,0.12985387962833775
spline_logistic__symptoms,0.03550365600441764,0.13020264973860107
spline_logistic__symptoms,0.03550365600441764,0.13065353272874702
spline_logistic__symptoms,0.03550365600441764,0.13105595676718867
spline_logistic__symptoms,0.03639163793963859,0.13105595676718867
spline_logistic__symptoms,0.03639163793963859,0.13161799039358957
spline_logistic__symptoms,0.03639163793963859,0.13164934645150228
spline_logistic__symptoms,0.03639163793963859,0.1317997852915619
spline_logistic__symptoms,0.03639163793963859,0.13224683635099052
spline_logistic__symptoms,0.03639163793963859,0.1326708873734698
spline_logistic__symptoms,0.03639163793963859,0.13343438582120085
spline_logistic__symptoms,0.03712347734306496,0.13343438582120085
spline_logistic__symptoms,0.03712347734306496,0.1339673851285845
spline_logistic__symptoms,0.03712347734306496,0.1340843919827006
spline_logistic__symptoms,0.03712347734306496,0.13471095601931948
spline_logistic__symptoms,0.03712347734306496,0.13615890753108398
spline_logistic__symptoms,0.03712347734306496,0.13631116061328608
spline_logistic__symptoms,0.03712347734306496,0.1368245493945536
spline_logistic__symptoms,0.03712347734306496,0.13693390419988807
spline_logistic__symptoms,0.03712347734306496,0.13697751640144168
spline_logistic__symptoms,0.03765590718871991,0.13697751640144168
spline_logistic__symptoms,0.039219406200732713,0.13697751640144168
spline_logistic__symptoms,0.039219406200732713,0.1401611518811893
spline_logistic__symptoms,0.03939768262758202,0.1401611518811893
spline_logistic__symptoms,0.0394354255174648,0.1401611518811893
spline_logistic__symptoms,0.03946894703463849,0.1401611518811893
spline_logistic__symptoms,0.03946894703463849,0.14046120369574486
spline_logistic__symptoms,0.03946894703463849,0.14054807431839572
spline_logistic__symptoms,0.03946894703463849,0.14085259359897392
spline_logistic__symptoms,0.03946894703463849,0.14190703165035967
spline_logistic__symptoms,0.03946894703463849,0.14227398608903352
spline_logistic__symptoms,0.03946894703463849,0.14307571530166674
spline_logistic__symptoms,0.03946894703463849,0.14314861851062066
spline_logistic__symptoms,0.04069340736494842,0.14314861851062066
spline_logistic__symptoms,0.04069340736494842,0.14332279375554668
spline_logistic__symptoms,0.04069340736494842,0.1434460586439435
spline_logistic__symptoms,0.04069340736494842,0.1438294834023632
spline_logistic__symptoms,0.04069340736494842,0.14413900237415805
spline_logistic__symptoms,0.04069340736494842,0.1450629568402774
spline_logistic__symptoms,0.04069340736494842,0.14509435762879647
spline_logistic__symptoms,0.04086978257399702,0.14509435762879647
spline_logistic__symptoms,0.04086978257399702,0.14529566512080982
spline_logistic__symptoms,0.04086978257399702,0.1455940484608752
spline_logistic__symptoms,0.04086978257399702,0.14877768394062282
spline_logistic__symptoms,0.04086978257399702,0.1491328664350071
spline_logistic__symptoms,0.04095731701950216,0.1491328664350071
spline_logistic__symptoms,0.04095731701950216,0.14984645476401917
spline_logistic__symptoms,0.04095731701950216,0.15024927568817054
spline_logistic__symptoms,0.04095731701950216,0.1517483458202568
spline_logistic__symptoms,0.04095731701950216,0.15183411029604052
spline_logistic__symptoms,0.04095731701950216,0.15200351798983694
spline_logistic__symptoms,0.04095731701950216,0.15272248563424268
spline_logistic__symptoms,0.04095731701950216,0.15273548847377563
spline_logistic__symptoms,0.04095731701950216,0.15279829005081383
spline_logistic__symptoms,0.04095731701950216,0.15282836486093643
spline_logistic__symptoms,0.041284808275719675,0.15282836486093643
spline_logistic__symptoms,0.041284808275719675,0.1530730176970372
spline_logistic__symptoms,0.041284808275719675,0.153217043553842
spline_logistic__symptoms,0.041284808275719675,0.1540412500672157
spline_logistic__symptoms,0.04212442835737339,0.1540412500672157
spline_logistic__symptoms,0.04212442835737339,0.15479595484895334
spline_logistic__symptoms,0.04212442835737339,0.1548797247271056
spline_logistic__symptoms,0.04212442835737339,0.15614872045618294
spline_logistic__symptoms,0.04212442835737339,0.15622274956722906
spline_logistic__symptoms,0.04212442835737339,0.156228579969707
spline_logistic__symptoms,0.04212442835737339,0.1587866632042141
spline_logistic__symptoms,0.04212442835737339,0.15896083103283434
spline_logistic__symptoms,0.04212442835737339,0.15904986088538964
spline_logistic__symptoms,0.04212442835737339,0.15984881147704214
spline_logistic__symptoms,0.04212442835737339,0.161040798488967
spline_logistic__symptoms,0.04212442835737339,0.16196797694304213
spline_logistic__symptoms,0.04212442835737339,0.16247413919821763
spline_logistic__symptoms,0.04212442835737339,0.1626180809495807
spline_logistic__symptoms,0.04212442835737339,0.16279330181265977
spline_logistic__symptoms,0.04212442835737339,0.16282470260117887
spline_logistic__symptoms,0.04212442835737339,0.16284188603192218
spline_logistic__symptoms,0.04225107879342271,0.16284188603192218
spline_logistic__symptoms,0.04225107879342271,0.16362302421156483
spline_logistic__symptoms,0.042396891717141665,0.16362302421156483
spline_logistic__symptoms,0.042396891717141665,0.16400027015091773
spline_logistic__symptoms,0.042396891717141665,0.1645227736043928
spline_logistic__symptoms,0.042396891717141665,0.16466916558660227
spline_logistic__symptoms,0.042396891717141665,0.164845399730798
spline_logistic__symptoms,0.04272051147313502,0.164845399730798
spline_logistic__symptoms,0.04300021028346582,0.164845399730798
spline_logistic__symptoms,0.04300021028346582,0.16532249411545932
spline_logistic__symptoms,0.04300021028346582,0.16536402195860178
spline_logistic__symptoms,0.04300021028346582,0.16552444730781282
spline_logistic__symptoms,0.04407543891321332,0.16552444730781282
spline_logistic__symptoms,0.04407543891321332,0.16567652092513038
spline_logistic__symptoms,0.04407543891321332,0.16571106266893706
spline_logistic__symptoms,0.04410493093581757,0.16571106266893706
spline_logistic__symptoms,0.044145715019366205,0.16571106266893706
spline_logistic__symptoms,0.044324434407708696,0.16571106266893706
spline_logistic__symptoms,0.044324434407708696,0.16581280322759884
spline_logistic__symptoms,0.04586491073455259,0.16581280322759884
spline_logistic__symptoms,0.04586491073455259,0.1669174937784235
spline_logistic__symptoms,0.04586491073455259,0.16700159121278052
spline_logistic__symptoms,0.04586491073455259,0.16702009988109937
spline_logistic__symptoms,0.04586491073455259,0.16737001164905652
spline_logistic__symptoms,0.04586491073455259,0.16742764731975815
spline_logistic__symptoms,0.04586491073455259,0.1674726773959144
spline_logistic__symptoms,0.04586491073455259,0.1678719607422016
spline_logistic__symptoms,0.04587376335368765,0.1678719607422016
spline_logistic__symptoms,0.04587376335368765,0.16787880029460617
spline_logistic__symptoms,0.04587376335368765,0.16885924738520008
spline_logistic__symptoms,0.04587376335368765,0.1691853292672136
spline_logistic__symptoms,0.04607246383369565,0.1691853292672136
spline_logistic__symptoms,0.04607246383369565,0.16936808851366267
spline_logistic__symptoms,0.04607246383369565,0.16945623975258414
spline_logistic__symptoms,0.04607246383369565,0.16961023025825037
spline_logistic__symptoms,0.04607246383369565,0.16965153397674546
spline_logistic__symptoms,0.04607246383369565,0.1698403042523909
spline_logistic__symptoms,0.04607246383369565,0.17014102317822624
spline_logistic__symptoms,0.04671664105814768,0.17014102317822624
spline_logistic__symptoms,0.046917576181465,0.17014102317822624
spline_logistic__symptoms,0.04699199802764104,0.17014102317822624
spline_logistic__symptoms,0.04699199802764104,0.17062215193608316
spline_logistic__symptoms,0.04699199802764104,0.17070525803867398
spline_logistic__symptoms,0.04699199802764104,0.17110892030871286
spline_logistic__symptoms,0.04699199802764104,0.17116659498788753
spline_logistic__symptoms,0.04699199802764104,0.17131819580761423
spline_logistic__symptoms,0.04699199802764104,0.17223341911197676
spline_logistic__symptoms,0.04699199802764104,0.17269491898107392
spline_logistic__symptoms,0.047034787603697926,0.17269491898107392
spline_logistic__symptoms,0.047034787603697926,0.17277588904186053
spline_logistic__symptoms,0.04717752598144804,0.17277588904186053
spline_logistic__symptoms,0.04717752598144804,0.17312465915212388
spline_logistic__symptoms,0.047392815721428144,0.17312465915212388
spline_logistic__symptoms,0.047392815721428144,0.1732264789098067
spline_logistic__symptoms,0.047392815721428144,0.173251833123893
spline_logistic__symptoms,0.047392815721428144,0.17345251562211864
spline_logistic__symptoms,0.047392815721428144,0.17346070660598886
spline_logistic__symptoms,0.04751771029525458,0.17346070660598886
spline_logistic__symptoms,0.04751771029525458,0.17353276496331244
spline_logistic__symptoms,0.04751771029525458,0.1735410463288553
spline_logistic__symptoms,0.04751771029525458,0.17362036490140675
spline_logistic__symptoms,0.047654087813447245,0.17362036490140675
spline_logistic__symptoms,0.049210645645582585,0.17362036490140675
spline_logistic__symptoms,0.049210645645582585,0.17680400038115437
spline_logistic__symptoms,0.049210645645582585,0.17682254998084218
spline_logistic__symptoms,0.049210645645582585,0.17699670517907262
spline_logistic__symptoms,0.049210645645582585,0.17721404497539134
spline_logistic__symptoms,0.049210645645582585,0.17734354829667545
spline_logistic__symptoms,0.049685683277334844,0.17734354829667545
spline_logistic__symptoms,0.049685683277334844,0.1774576450037326
spline_logistic__symptoms,0.049685683277334844,0.1775883784278246
spline_logistic__symptoms,0.049685683277334844,0.178084824545154
spline_logistic__symptoms,0.049685683277334844,0.1781114671419862
spline_logistic__symptoms,0.04972802496707017,0.1781114671419862
spline_logistic__symptoms,0.04972802496707017,0.1781866312959643
spline_logistic__symptoms,0.04972802496707017,0.17861239231129195
spline_logistic__symptoms,0.04972802496707017,0.17872272148642684
spline_logistic__symptoms,0.04972802496707017,0.1789069194476217
spline_logistic__symptoms,0.04972802496707017,0.1795135474826954
spline_logistic__symptoms,0.04972802496707017,0.18030184074576378
spline_logistic__symptoms,0.049859739257927915,0.18030184074576378
spline_logistic__symptoms,0.049859739257927915,0.18034912508336295
spline_logistic__symptoms,0.049895378851136735,0.18034912508336295
spline_logistic__symptoms,0.04992586563543427,0.18034912508336295
spline_logistic__symptoms,0.05012415439979083,0.18034912508336295
spline_logistic__symptoms,0.05012415439979083,0.1814054887834062
spline_logistic__symptoms,0.05012415439979083,0.1814822022247155
spline_logistic__symptoms,0.05012415439979083,0.1814937717123581
spline_logistic__symptoms,0.05012415439979083,0.1815557272880766
spline_logistic__symptoms,0.05012415439979083,0.1815989545096822
spline_logistic__symptoms,0.05091145482125504,0.1815989545096822
spline_logistic__symptoms,0.05091145482125504,0.18164710237731505
spline_logistic__symptoms,0.05091145482125504,0.18173548129520517
spline_logistic__symptoms,0.051081846393094786,0.18173548129520517
spline_logistic__symptoms,0.05136134838582936,0.18173548129520517
spline_logistic__symptoms,0.05136134838582936,0.18211637780583237
spline_logistic__symptoms,0.053738078747279504,0.18211637780583237
spline_logistic__symptoms,0.053738078747279504,0.1821592112952775
spline_logistic__symptoms,0.053738078747279504,0.18227661731019273
spline_logistic__symptoms,0.053738078747279504,0.18328453005777856
spline_logistic__symptoms,0.053738078747279504,0.18332282879198988
spline_logistic__symptoms,0.053738078747279504,0.18381862706748034
spline_logistic__symptoms,0.053738078747279504,0.1845151078250036
spline_logistic__symptoms,0.053738078747279504,0.18463742977383918
spline_logistic__symptoms,0.053738078747279504,0.18468284526310105
spline_logistic__symptoms,0.053738078747279504,0.1853489738985543
spline_logistic__symptoms,0.053738078747279504,0.18558029854822355
spline_logistic__symptoms,0.054031485061577865,0.18558029854822355
spline_logistic__symptoms,0.05440204748188527,0.18558029854822355
spline_logistic__symptoms,0.05440204748188527,0.18652625042504287
spline_logistic__symptoms,0.055081197892251056,0.18652625042504287
spline_logistic__symptoms,0.055081197892251056,0.18672317392495577
spline_logistic__symptoms,0.0551577529400242,0.18672317392495577
spline_logistic__symptoms,0.0551577529400242,0.18674883669703551
spline_logistic__symptoms,0.0551577529400242,0.18710344253316222
spline_logistic__symptoms,0.05523309605580132,0.18710344253316222
spline_logistic__symptoms,0.055248743928736084,0.18710344253316222
spline_logistic__symptoms,0.05644079362224156,0.18710344253316222
spline_logistic__symptoms,0.05644079362224156,0.18719647476192564
spline_logistic__symptoms,0.05644079362224156,0.18728472709254382
spline_logistic__symptoms,0.06024169259918397,0.18728472709254382
spline_logistic__symptoms,0.06024169259918397,0.18743991426287063
spline_logistic__symptoms,0.06024169259918397,0.18752173430031113
spline_logistic__symptoms,0.06024169259918397,0.18755886033521682
spline_logistic__symptoms,0.06024169259918397,0.1877619393689395
spline_logistic__symptoms,0.06024169259918397,0.18794244519192344
spline_logistic__symptoms,0.06024169259918397,0.18799679230584967
spline_logistic__symptoms,0.06024169259918397,0.1887796315722966
spline_logistic__symptoms,0.06024169259918397,0.18911253095008693
spline_logistic__symptoms,0.06024169259918397,0.18974946382423305
spline_logistic__symptoms,0.06112990172015072,0.18974946382423305
spline_logistic__symptoms,0.062631167441233,0.18974946382423305
spline_logistic__symptoms,0.062631167441233,0.18979952132583688
spline_logistic__symptoms,0.062631167441233,0.19107904911594017
spline_logistic__symptoms,0.06267544597819563,0.19107904911594017
spline_logistic__symptoms,0.06267544597819563,0.1933236421897914
spline_logistic__symptoms,0.06314253273298182,0.1933236421897914
spline_logistic__symptoms,0.06314253273298182,0.19339407253035415
spline_logistic__symptoms,0.06314253273298182,0.19348617320309994
spline_logistic__symptoms,0.06324539043574841,0.19348617320309994
spline_logistic__symptoms,0.06324539043574841,0.1935445270329067
spline_logistic__symptoms,0.06340317773343963,0.1935445270329067
spline_logistic__symptoms,0.06340317773343963,0.1936998723583835
spline_logistic__symptoms,0.06340317773343963,0.19435841103637516
spline_logistic__symptoms,0.06340317773343963,0.19439474739664175
spline_logistic__symptoms,0.06340317773343963,0.19444856881917177
spline_logistic__symptoms,0.06340317773343963,0.19464356425769888
spline_logistic__symptoms,0.06345477076202204,0.19464356425769888
spline_logistic__symptoms,0.06345477076202204,0.19499020520810117
spline_logistic__symptoms,0.06345477076202204,0.1950965709831154
spline_logistic__symptoms,0.06345477076202204,0.19694623456796526
spline_logistic__symptoms,0.06345477076202204,0.19702667155343545
spline_logistic__symptoms,0.06345477076202204,0.19764028723830626
spline_logistic__symptoms,0.0637637849789093,0.19764028723830626
spline_logistic__symptoms,0.0637637849789093,0.19800619095809271
spline_logistic__symptoms,0.06380422762313208,0.19800619095809271
spline_logistic__symptoms,0.06380422762313208,0.19808693514540873
spline_logistic__symptoms,0.06380422762313208,0.1983869485182395
spline_logistic__symptoms,0.06380422762313208,0.1992557195159779
spline_logistic__symptoms,0.06380422762313208,0.19932614985654065
spline_logistic__symptoms,0.06380422762313208,0.19955533791385024
spline_logistic__symptoms,0.06380422762313208,0.19959167427411686
spline_logistic__symptoms,0.06380422762313208,0.19972031121543318
spline_logistic__symptoms,0.06382214790086337,0.19972031121543318
spline_logistic__symptoms,0.06382214790086337,0.19997682764711347
spline_logistic__symptoms,0.06382214790086337,0.2005229494436961
spline_logistic__symptoms,0.06382214790086337,0.20098860973080174
spline_logistic__symptoms,0.06446969288873869,0.20098860973080174
spline_logistic__symptoms,0.06446969288873869,0.20116033974845884
spline_logistic__symptoms,0.06499417899599066,0.20116033974845884
spline_logistic__symptoms,0.06499417899599066,0.20120160532074785
spline_logistic__symptoms,0.06499417899599066,0.20138598031790614
spline_logistic__symptoms,0.06499417899599066,0.20140497228282733
spline_logistic__symptoms,0.06499417899599066,0.2018130396118091
spline_logistic__symptoms,0.06499417899599066,0.20343566384392894
spline_logistic__symptoms,0.06499417899599066,0.2034741264695923
spline_logistic__symptoms,0.06499417899599066,0.20483854498778414
spline_logistic__symptoms,0.06499417899599066,0.2048954558603296
spline_logistic__symptoms,0.06502362442289207,0.2048954558603296
spline_logistic__symptoms,0.06502362442289207,0.2053339343179716
spline_logistic__symptoms,0.06502362442289207,0.20544641746034853
spline_logistic__symptoms,0.06502362442289207,0.20571382140137032
spline_logistic__symptoms,0.06502362442289207,0.20580289173594413
spline_logistic__symptoms,0.06502362442289207,0.20625402331806947
spline_logistic__symptoms,0.06502362442289207,0.20646923286960903
spline_logistic__symptoms,0.06502362442289207,0.2066334206823936
spline_logistic__symptoms,0.06502362442289207,0.20708541035376932
spline_logistic__symptoms,0.06506752918976202,0.20708541035376932
spline_logistic__symptoms,0.06508269730883486,0.20708541035376932
spline_logistic__symptoms,0.06555702073320048,0.20708541035376932
spline_logistic__symptoms,0.06555702073320048,0.2072455806014924
spline_logistic__symptoms,0.06555702073320048,0.20766230645129688
spline_logistic__symptoms,0.06562014232663842,0.20766230645129688
spline_logistic__symptoms,0.06562014232663842,0.2078026959703051
spline_logistic__symptoms,0.06562014232663842,0.20830627518122777
spline_logistic__symptoms,0.06574792092871694,0.20830627518122777
spline_logistic__symptoms,0.06574792092871694,0.2085886162422184
spline_logistic__symptoms,0.06574792092871694,0.20882379197869613
spline_logistic__symptoms,0.06574792092871694,0.2091238053515269
spline_logistic__symptoms,0.06574792092871694,0.20924082830938995
spline_logistic__symptoms,0.06574792092871694,0.20926223217071013
spline_logistic__symptoms,0.06574792092871694,0.2093630576252466
spline_logistic__symptoms,0.06574792092871694,0.20950886404315444
spline_logistic__symptoms,0.06698998011856623,0.20950886404315444
spline_logistic__symptoms,0.06698998011856623,0.2101404387173278
spline_logistic__symptoms,0.06726649864052427,0.2101404387173278
spline_logistic__symptoms,0.06726649864052427,0.2104312653923436
spline_logistic__symptoms,0.06878087201172693,0.2104312653923436
spline_logistic__symptoms,0.06878087201172693,0.2110540493800001
spline_logistic__symptoms,0.06878087201172693,0.21123086108925063
spline_logistic__symptoms,0.06878087201172693,0.21156382067189888
spline_logistic__symptoms,0.06878087201172693,0.21246964638332275
spline_logistic__symptoms,0.06878087201172693,0.2125807961289733
spline_logistic__symptoms,0.06878087201172693,0.21311260805017504
spline_logistic__symptoms,0.06878087201172693,0.2134691121691147
spline_logistic__symptoms,0.06878087201172693,0.21421864723515785
spline_logistic__symptoms,0.06878087201172693,0.21433920732558287
spline_logistic__symptoms,0.06878087201172693,0.21440284014824498
spline_logistic__symptoms,0.06878087201172693,0.21492145214624267
spline_logistic__symptoms,0.06878087201172693,0.2150762116321401
spline_logistic__symptoms,0.06878087201172693,0.21528129263122162
spline_logistic__symptoms,0.06878087201172693,0.21631533117814286
spline_logistic__symptoms,0.06878087201172693,0.21638053018128248
spline_logistic__symptoms,0.06890008251443909,0.21638053018128248
spline_logistic__symptoms,0.06890008251443909,0.2165112832715391
spline_logistic__symptoms,0.06956788791464145,0.2165112832715391
spline_logistic__symptoms,0.06956788791464145,0.21692552436743176
spline_logistic__symptoms,0.06956788791464145,0.2170001012163814
spline_logistic__symptoms,0.06962275611012173,0.2170001012163814
spline_logistic__symptoms,0.06962275611012173,0.2170370798198238
spline_logistic__symptoms,0.069772721483333,0.2170370798198238
spline_logistic__symptoms,0.069772721483333,0.21737284082292568
spline_logistic__symptoms,0.069772721483333,0.2175522113196035
spline_logistic__symptoms,0.07045349457100879,0.2175522113196035
spline_logistic__symptoms,0.07122014082792788,0.2175522113196035
spline_logistic__symptoms,0.07122014082792788,0.21799237933477092
spline_logistic__symptoms,0.07141396728819474,0.21799237933477092
spline_logistic__symptoms,0.07142083030592615,0.21799237933477092
spline_logistic__symptoms,0.07232521268027399,0.21799237933477092
spline_logistic__symptoms,0.07232521268027399,0.21912620346652223
spline_logistic__symptoms,0.07232521268027399,0.21915068829080264
spline_logistic__symptoms,0.07257160262361911,0.21915068829080264
spline_logistic__symptoms,0.07257160262361911,0.21974339180692626
spline_logistic__symptoms,0.07257160262361911,0.21977434078170882
spline_logistic__symptoms,0.07257160262361911,0.21997004708448134
spline_logistic__symptoms,0.07257160262361911,0.22022327325104507
spline_logistic__symptoms,0.07261788415166727,0.22022327325104507
spline_logistic__symptoms,0.07261788415166727,0.22065796864786255
spline_logistic__symptoms,0.07261788415166727,0.22076582603142797
spline_logistic__symptoms,0.07261788415166727,0.22097190500942313
spline_logistic__symptoms,0.07275531387650666,0.22097190500942313
spline_logistic__symptoms,0.07275531387650666,0.22106620912653396
spline_logistic__symptoms,0.07275531387650666,0.22116152614423049
spline_logistic__symptoms,0.07275531387650666,0.22125545002183766
spline_logistic__symptoms,0.07275531387650666,0.22142434006396675
spline_logistic__symptoms,0.07275531387650666,0.22147457224143233
spline_logistic__symptoms,0.07275531387650666,0.22155898665809085
spline_logistic__symptoms,0.07275531387650666,0.22169539012324077
spline_logistic__symptoms,0.07388481719652741,0.22169539012324077
spline_logistic__symptoms,0.07388481719652741,0.2217915014548157
spline_logistic__symptoms,0.07388481719652741,0.2219872020415272
spline_logistic__symptoms,0.07431015424057612,0.2219872020415272
spline_logistic__symptoms,0.07431015424057612,0.2220926696662855
spline_logistic__symptoms,0.0744512350088673,0.2220926696662855
spline_logistic__symptoms,0.0744512350088673,0.22247635091877463
spline_logistic__symptoms,0.0744512350088673,0.2228777159152259
spline_logistic__symptoms,0.0744512350088673,0.22291549791671167
spline_logistic__symptoms,0.0744512350088673,0.22295102261655492
spline_logistic__symptoms,0.07456685934908436,0.22295102261655492
spline_logistic__symptoms,0.07456685934908436,0.22307891637278224
spline_logistic__symptoms,0.07456685934908436,0.22367159579400842
spline_logistic__symptoms,0.07456685934908436,0.22388081745587335
spline_logistic__symptoms,0.07456685934908436,0.22399836146589333
spline_logistic__symptoms,0.07462156240190412,0.22399836146589333
