model,fold,candidate,params,inner_weighted_log_loss,inner_fold_log_losses,selected
hist_gradient_boosting__symptoms_diet_labels,4,4,"{""l2_regularization"": 10.0, ""max_leaf_nodes"": 7}",0.6910530259684601,"[0.6863274725537085, 0.6821380265280163, 0.7042084893339816]",False
hist_gradient_boosting__symptoms_diet_labels,4,5,"{""l2_regularization"": 10.0, ""max_leaf_nodes"": 15}",0.7176805785909558,"[0.7295273658772016, 0.7045776677815302, 0.7186079017836942]",False
hist_gradient_boosting__symptoms_diet_labels,4,6,"{""l2_regularization"": 100.0, ""max_leaf_nodes"": 3}",0.6710974294448574,"[0.6754852763070994, 0.6682649733251951, 0.6695083093742796]",True
hist_gradient_boosting__symptoms_diet_labels,4,7,"{""l2_regularization"": 100.0, ""max_leaf_nodes"": 7}",0.6878631101196053,"[0.6876553468952813, 0.6910548921724777, 0.6850139313153618]",False
hist_gradient_boosting__symptoms_diet_labels,4,8,"{""l2_regularization"": 100.0, ""max_leaf_nodes"": 15}",0.7057043514447332,"[0.7012549652550043, 0.7029708222102867, 0.7126771909763472]",False
hist_gradient_boosting__symptoms_diet_labels,5,0,"{""l2_regularization"": 1.0, ""max_leaf_nodes"": 3}",0.6725502046041019,"[0.6830480284965256, 0.6652974414439274, 0.6680968033049302]",False
hist_gradient_boosting__symptoms_diet_labels,5,1,"{""l2_regularization"": 1.0, ""max_leaf_nodes"": 7}",0.6923315063457968,"[0.702312409633422, 0.6776183422992975, 0.6950987113509847]",False
hist_gradient_boosting__symptoms_diet_labels,5,2,"{""l2_regularization"": 1.0, ""max_leaf_nodes"": 15}",0.7251976731718565,"[0.725460480951258, 0.7082513026146099, 0.7401006023967318]",False
hist_gradient_boosting__symptoms_diet_labels,5,3,"{""l2_regularization"": 10.0, ""max_leaf_nodes"": 3}",0.6687397186342755,"[0.6768697908787379, 0.663283809492149, 0.665146563807395]",False
hist_gradient_boosting__symptoms_diet_labels,5,4,"{""l2_regularization"": 10.0, ""max_leaf_nodes"": 7}",0.6837500698959129,"[0.6874942777836406, 0.6728144486227927, 0.6896388254203922]",False
hist_gradient_boosting__symptoms_diet_labels,5,5,"{""l2_regularization"": 10.0, ""max_leaf_nodes"": 15}",0.7043852337485611,"[0.706966274509198, 0.6991584417864796, 0.7063743572817245]",False
hist_gradient_boosting__symptoms_diet_labels,5,6,"{""l2_regularization"": 100.0, ""max_leaf_nodes"": 3}",0.6665930268499872,"[0.6745377289319104, 0.6629841199986743, 0.6615390475196034]",True
hist_gradient_boosting__symptoms_diet_labels,5,7,"{""l2_regularization"": 100.0, ""max_leaf_nodes"": 7}",0.6748415887585615,"[0.6809809108454039, 0.6703454094862801, 0.6724652006202024]",False
hist_gradient_boosting__symptoms_diet_labels,5,8,"{""l2_regularization"": 100.0, ""max_leaf_nodes"": 15}",0.6838684523257013,"[0.6834631114943391, 0.6852780807507425, 0.6830287590799322]",False
spline_logistic__context_diet__winsor99,1,0,"{""C"": 0.0001}",0.6813618724056977,"[0.6813789743148763, 0.6805741205262982, 0.6821288627220666]",False
spline_logistic__context_diet__winsor99,1,1,"{""C"": 0.001}",0.6674245552506628,"[0.6674842299611388, 0.6683073105181817, 0.6664807320369556]",False
spline_logistic__context_diet__winsor99,1,2,"{""C"": 0.01}",0.6652036796755224,"[0.6662470080809552, 0.6645737230705014, 0.6647156255093524]",True
spline_logistic__context_diet__winsor99,1,3,"{""C"": 0.1}",0.6812114360128275,"[0.6774301362911586, 0.6767928558792388, 0.6896609898185208]",False
spline_logistic__context_diet__winsor99,1,4,"{""C"": 1.0}",0.6946191946020726,"[0.6845365204306565, 0.6906463148974514, 0.7093649573159083]",False
spline_logistic__context_diet__winsor99,1,5,"{""C"": 10.0}",0.6986361392222564,"[0.6876264839215833, 0.6953307597260603, 0.7137080746728487]",False
spline_logistic__context_diet__winsor99,2,0,"{""C"": 0.0001}",0.684473088378125,"[0.6857966206195799, 0.6792913077248873, 0.6876198294213899]",False
spline_logistic__context_diet__winsor99,2,1,"{""C"": 0.001}",0.6740587846726261,"[0.6856551029589021, 0.6633152158903716, 0.6724610280289339]",True
spline_logistic__context_diet__winsor99,2,2,"{""C"": 0.01}",0.6747972465425399,"[0.7010807883264414, 0.6569066456561674, 0.6657388621341159]",False
spline_logistic__context_diet__winsor99,2,3,"{""C"": 0.1}",0.6951975999326266,"[0.720362434875145, 0.6758088546888107, 0.6884265151807917]",False
spline_logistic__context_diet__winsor99,2,4,"{""C"": 1.0}",0.7097330694327704,"[0.729326738142309, 0.6902991850969769, 0.7081115950440454]",False
spline_logistic__context_diet__winsor99,2,5,"{""C"": 10.0}",0.714447056235576,"[0.7316846203033602, 0.6955446499773458, 0.7145400361431893]",False
spline_logistic__context_diet__winsor99,3,0,"{""C"": 0.0001}",0.682128898606467,"[0.6798117009010529, 0.6880198496503989, 0.6783683660720516]",False
spline_logistic__context_diet__winsor99,3,1,"{""C"": 0.001}",0.6695327374304423,"[0.6660595755685195, 0.6770973308501579, 0.6652872683013304]",True
spline_logistic__context_diet__winsor99,3,2,"{""C"": 0.01}",0.6740870337085062,"[0.6660681973557311, 0.685858545599453, 0.6705454022343141]",False
spline_logistic__context_diet__winsor99,3,3,"{""C"": 0.1}",0.6955248838324288,"[0.6854622816661518, 0.7070362934779836, 0.6946654083839785]",False
spline_logistic__context_diet__winsor99,3,4,"{""C"": 1.0}",0.7120457473226223,"[0.6972371447157882, 0.728474041733117, 0.7113443478236118]",False
spline_logistic__context_diet__winsor99,3,5,"{""C"": 10.0}",0.7174110295197199,"[0.7007506245291558, 0.7360815095589673, 0.7164153824659127]",False
spline_logistic__context_diet__winsor99,4,0,"{""C"": 0.0001}",0.6838891986083072,"[0.6817899838234392, 0.6817844965572809, 0.6879584857548185]",False
spline_logistic__context_diet__winsor99,4,1,"{""C"": 0.001}",0.6697238642185391,"[0.6689292764961884, 0.6654615204920726, 0.6745788132910686]",True
spline_logistic__context_diet__winsor99,4,2,"{""C"": 0.01}",0.673725971704843,"[0.6770678515154879, 0.668075887737927, 0.6758562811962868]",False
spline_logistic__context_diet__winsor99,4,3,"{""C"": 0.1}",0.7027549442998222,"[0.7098963741723716, 0.6948460246350981, 0.7033237801625186]",False
spline_logistic__context_diet__winsor99,4,4,"{""C"": 1.0}",0.722793538471958,"[0.7282982647916125, 0.7102670625662957, 0.7293819575933626]",False
spline_logistic__context_diet__winsor99,4,5,"{""C"": 10.0}",0.7287562910333055,"[0.7342425173055895, 0.7147214999653716, 0.7368054197985943]",False
spline_logistic__context_diet__winsor99,5,0,"{""C"": 0.0001}",0.6820855819036992,"[0.6850213215927642, 0.6827025769549557, 0.6784711175553859]",False
spline_logistic__context_diet__winsor99,5,1,"{""C"": 0.001}",0.6660410162670751,"[0.6695424824818713, 0.6666168256148489, 0.6618734016548649]",False
spline_logistic__context_diet__winsor99,5,2,"{""C"": 0.01}",0.6647686293300632,"[0.665519679434339, 0.6626481300303275, 0.6658844082468781]",True
spline_logistic__context_diet__winsor99,5,3,"{""C"": 0.1}",0.6870014502500896,"[0.687907817203261, 0.6816467244113397, 0.6908517849868705]",False
spline_logistic__context_diet__winsor99,5,4,"{""C"": 1.0}",0.7055852949919129,"[0.7072927353587938, 0.6977428247128153, 0.710828137553153]",False
spline_logistic__context_diet__winsor99,5,5,"{""C"": 10.0}",0.7120656517030558,"[0.7146191113514745, 0.7041679679522146, 0.716475570195722]",False
spline_logistic__symptoms_diet__winsor99,1,0,"{""C"": 0.0001}",0.6803878786457246,"[0.6803478956361894, 0.6795983399470669, 0.6812177133126263]",False
spline_logistic__symptoms_diet__winsor99,1,1,"{""C"": 0.001}",0.6628042458373765,"[0.6623154968447134, 0.6638033879810671, 0.6623310433472493]",False
spline_logistic__symptoms_diet__winsor99,1,2,"{""C"": 0.01}",0.6573632696883985,"[0.6562224139770811, 0.6573246560585453, 0.658622123542465]",True
spline_logistic__symptoms_diet__winsor99,1,3,"{""C"": 0.1}",0.6757904297509403,"[0.6688511568538776, 0.6741632536737625, 0.6848353745205477]",False
spline_logistic__symptoms_diet__winsor99,1,4,"{""C"": 1.0}",0.6949872226803846,"[0.6802507444035433, 0.6954252765112516, 0.7103139948651913]",False
spline_logistic__symptoms_diet__winsor99,1,5,"{""C"": 10.0}",0.701699138322488,"[0.6845721201258007, 0.7043223926881288, 0.7174046907346224]",False
spline_logistic__symptoms_diet__winsor99,2,0,"{""C"": 0.0001}",0.6835619487344381,"[0.6849847752333262, 0.6782663527756301, 0.6867133754012633]",False
spline_logistic__symptoms_diet__winsor99,2,1,"{""C"": 0.001}",0.66949318190996,"[0.6814762096629301, 0.6579549444912106, 0.6682094245832424]",False
spline_logistic__symptoms_diet__winsor99,2,2,"{""C"": 0.01}",0.6672525462337051,"[0.6929452151296179, 0.6470301224630363, 0.660698808750555]",True
spline_logistic__symptoms_diet__winsor99,2,3,"{""C"": 0.1}",0.6913352468608567,"[0.7150340169605375, 0.6641381986853466, 0.6924809346912821]",False
spline_logistic__symptoms_diet__winsor99,2,4,"{""C"": 1.0}",0.7162445375082609,"[0.7323988845538887, 0.679536052466681, 0.732317368447733]",False
spline_logistic__symptoms_diet__winsor99,2,5,"{""C"": 10.0}",0.7249958787549743,"[0.7381261353371626, 0.6855795475639612, 0.7461223360240318]",False
spline_logistic__symptoms_diet__winsor99,3,0,"{""C"": 0.0001}",0.6811200564131069,"[0.6787881545984799, 0.6870805281734333, 0.677300323259191]",False
spline_logistic__symptoms_diet__winsor99,3,1,"{""C"": 0.001}",0.6645468887455062,"[0.6610292572224437, 0.6725324763427363, 0.6598906613235488]",True
spline_logistic__symptoms_diet__winsor99,3,2,"{""C"": 0.01}",0.6646059794661134,"[0.656019439338463, 0.6769922302107063, 0.6610540153185266]",False
spline_logistic__symptoms_diet__winsor99,3,3,"{""C"": 0.1}",0.6892115387230834,"[0.6739173894308319, 0.7018280734144243, 0.6932705512197517]",False
spline_logistic__symptoms_diet__winsor99,3,4,"{""C"": 1.0}",0.7120248444668001,"[0.692068710753219, 0.7264760948932235, 0.7195323675010105]",False
spline_logistic__symptoms_diet__winsor99,3,5,"{""C"": 10.0}",0.7203847345368035,"[0.699749205866683, 0.7353540306911225, 0.7281191916219187]",False
spline_logistic__symptoms_diet__winsor99,4,0,"{""C"": 0.0001}",0.6829703555707738,"[0.6807331185414656, 0.6811887856378325, 0.6868657923137607]",False
spline_logistic__symptoms_diet__winsor99,4,1,"{""C"": 0.001}",0.6657146335672025,"[0.6638415805842595, 0.6640685058347866, 0.6691237911138453]",True
spline_logistic__symptoms_diet__winsor99,4,2,"{""C"": 0.01}",0.6674382544482524,"[0.6671844981849323, 0.670784172107166, 0.6644867095707636]",False
spline_logistic__symptoms_diet__winsor99,4,3,"{""C"": 0.1}",0.6983905565049091,"[0.7007973245752062, 0.701390614709493, 0.6931636638111021]",False
spline_logistic__symptoms_diet__winsor99,4,4,"{""C"": 1.0}",0.7238399863622605,"[0.7241861428637578, 0.7211987936647867, 0.7260270045335651]",False
spline_logistic__symptoms_diet__winsor99,4,5,"{""C"": 10.0}",0.7328244328568924,"[0.7335643558146347, 0.7279519813400688, 0.7367597622048931]",False
spline_logistic__symptoms_diet__winsor99,5,0,"{""C"": 0.0001}",0.6813716111066366,"[0.684221852440218, 0.6820994381263267, 0.6777470587871582]",False
spline_logistic__symptoms_diet__winsor99,5,1,"{""C"": 0.001}",0.6630666644439087,"[0.6659143092089281, 0.66449075221759, 0.6588212548719022]",False
spline_logistic__symptoms_diet__winsor99,5,2,"{""C"": 0.01}",0.6598453851898264,"[0.6578539716689378, 0.6619601581446023, 0.6600283966741497]",True
spline_logistic__symptoms_diet__winsor99,5,3,"{""C"": 0.1}",0.6829783219397825,"[0.6785628995189613, 0.687949448412414, 0.6831313755026319]",False
spline_logistic__symptoms_diet__winsor99,5,4,"{""C"": 1.0}",0.7089004465583953,"[0.7031179708782437, 0.7178057330125213, 0.7069558944986638]",False
spline_logistic__symptoms_diet__winsor99,5,5,"{""C"": 10.0}",0.7186324023747371,"[0.7125195813175572, 0.72990787499265, 0.7149096714558516]",False
