model,fpr,tpr
random_forest__context_diet_labels,0.13306021733011894,0.2756431453611052
random_forest__context_diet_labels,0.13306021733011894,0.2756723930628662
random_forest__context_diet_labels,0.13306021733011894,0.27627721307383546
random_forest__context_diet_labels,0.13306021733011894,0.2765309351451262
random_forest__context_diet_labels,0.13318230767741712,0.2765309351451262
random_forest__context_diet_labels,0.13318230767741712,0.27661650455425546
random_forest__context_diet_labels,0.1332662948616952,0.27661650455425546
random_forest__context_diet_labels,0.13375152842900342,0.27661650455425546
random_forest__context_diet_labels,0.13400100162697426,0.27661650455425546
random_forest__context_diet_labels,0.13419474025950992,0.27661650455425546
random_forest__context_diet_labels,0.13522189359243617,0.27661650455425546
random_forest__context_diet_labels,0.13564269655667877,0.27661650455425546
random_forest__context_diet_labels,0.13564269655667877,0.27663505415394324
random_forest__context_diet_labels,0.13564269655667877,0.2766390879027037
random_forest__context_diet_labels,0.13564269655667877,0.27672550570159166
random_forest__context_diet_labels,0.13736394829506288,0.27672550570159166
random_forest__context_diet_labels,0.13752192695890664,0.27672550570159166
random_forest__context_diet_labels,0.13765997599310328,0.27672550570159166
random_forest__context_diet_labels,0.13765997599310328,0.27706904589130255
random_forest__context_diet_labels,0.13765997599310328,0.2771912848439037
random_forest__context_diet_labels,0.1376853088933166,0.2771912848439037
random_forest__context_diet_labels,0.1376853088933166,0.2774444278442086
random_forest__context_diet_labels,0.13771737278807158,0.2774444278442086
random_forest__context_diet_labels,0.13783324149729695,0.2774444278442086
random_forest__context_diet_labels,0.1380537831132556,0.2774444278442086
random_forest__context_diet_labels,0.1380537831132556,0.27755354905210333
random_forest__context_diet_labels,0.13813398456734016,0.27755354905210333
random_forest__context_diet_labels,0.13813398456734016,0.27767296024664967
random_forest__context_diet_labels,0.13813398456734016,0.2780087212497515
random_forest__context_diet_labels,0.13843001229463697,0.2780087212497515
random_forest__context_diet_labels,0.13847818314288068,0.2780087212497515
random_forest__context_diet_labels,0.13871624583534692,0.2780087212497515
random_forest__context_diet_labels,0.13871624583534692,0.2781052744587515
random_forest__context_diet_labels,0.13871624583534692,0.27831726215978586
random_forest__context_diet_labels,0.13871624583534692,0.2784006490132716
random_forest__context_diet_labels,0.13871624583534692,0.27863197366294085
random_forest__context_diet_labels,0.13871624583534692,0.2794202669260092
random_forest__context_diet_labels,0.13871624583534692,0.2795402193651433
random_forest__context_diet_labels,0.13871624583534692,0.27979450787703014
random_forest__context_diet_labels,0.13871624583534692,0.28018283607661926
random_forest__context_diet_labels,0.13871624583534692,0.28024737345784084
random_forest__context_diet_labels,0.13871624583534692,0.2803459876792719
random_forest__context_diet_labels,0.1390248115320238,0.2803459876792719
random_forest__context_diet_labels,0.1390248115320238,0.2803995295289337
random_forest__context_diet_labels,0.13964031782953804,0.2803995295289337
random_forest__context_diet_labels,0.13967421828543616,0.2803995295289337
random_forest__context_diet_labels,0.1398030363286162,0.2803995295289337
random_forest__context_diet_labels,0.14093253964863695,0.2803995295289337
random_forest__context_diet_labels,0.14096364661754587,0.2803995295289337
random_forest__context_diet_labels,0.14143411982084672,0.2803995295289337
random_forest__context_diet_labels,0.14143411982084672,0.2808380079865757
random_forest__context_diet_labels,0.14143411982084672,0.2810692278202026
random_forest__context_diet_labels,0.14175511921707226,0.2810692278202026
random_forest__context_diet_labels,0.14331167704920758,0.2810692278202026
random_forest__context_diet_labels,0.14331167704920758,0.2842528632999502
random_forest__context_diet_labels,0.14357221383021912,0.2842528632999502
random_forest__context_diet_labels,0.14360030385658484,0.2842528632999502
random_forest__context_diet_labels,0.14360030385658484,0.28499153765574814
random_forest__context_diet_labels,0.14360030385658484,0.2862116930277354
random_forest__context_diet_labels,0.14360030385658484,0.2866130580241867
random_forest__context_diet_labels,0.14360030385658484,0.28699433895206183
random_forest__context_diet_labels,0.14360030385658484,0.28714382617321543
random_forest__context_diet_labels,0.14360030385658484,0.2878618603994307
random_forest__context_diet_labels,0.14360030385658484,0.2882545934960346
random_forest__context_diet_labels,0.14362498929302606,0.2882545934960346
random_forest__context_diet_labels,0.14376168203924272,0.2882545934960346
random_forest__context_diet_labels,0.14376168203924272,0.28838015892086966
random_forest__context_diet_labels,0.14376168203924272,0.28871743142538664
random_forest__context_diet_labels,0.14376168203924272,0.2889739478570669
random_forest__context_diet_labels,0.14382764078241797,0.2889739478570669
random_forest__context_diet_labels,0.14382764078241797,0.2896453868265542
random_forest__context_diet_labels,0.14382764078241797,0.28977674655605135
random_forest__context_diet_labels,0.14382764078241797,0.2897934523354098
random_forest__context_diet_labels,0.14382764078241797,0.2899093936704126
random_forest__context_diet_labels,0.14383705174543596,0.2899093936704126
random_forest__context_diet_labels,0.14383705174543596,0.2903689269554351
random_forest__context_diet_labels,0.14383705174543596,0.290605852470489
random_forest__context_diet_labels,0.14458515997317015,0.290605852470489
random_forest__context_diet_labels,0.14459085650995146,0.290605852470489
random_forest__context_diet_labels,0.14459085650995146,0.29095381417103505
random_forest__context_diet_labels,0.14459085650995146,0.29108056316864594
random_forest__context_diet_labels,0.14459085650995146,0.29119084575707394
random_forest__context_diet_labels,0.14461581211467517,0.29119084575707394
random_forest__context_diet_labels,0.14461581211467517,0.29180753684469973
random_forest__context_diet_labels,0.14470869284658147,0.29180753684469973
random_forest__context_diet_labels,0.14470869284658147,0.2920791751724743
random_forest__context_diet_labels,0.1447747146275598,0.2920791751724743
random_forest__context_diet_labels,0.1447747146275598,0.2929479461702127
random_forest__context_diet_labels,0.1447747146275598,0.29613158164996034
random_forest__context_diet_labels,0.14697211180126668,0.29613158164996034
random_forest__context_diet_labels,0.14697211180126668,0.29614458448949327
random_forest__context_diet_labels,0.14697211180126668,0.2962742999203617
random_forest__context_diet_labels,0.14724863032322472,0.2962742999203617
random_forest__context_diet_labels,0.14724863032322472,0.2966048321364076
random_forest__context_diet_labels,0.14724863032322472,0.29672816636240573
random_forest__context_diet_labels,0.1473066845657137,0.29672816636240573
random_forest__context_diet_labels,0.1473066845657137,0.2969373415347206
random_forest__context_diet_labels,0.1473066845657137,0.2969911155244695
random_forest__context_diet_labels,0.1473066845657137,0.29811382970628386
random_forest__context_diet_labels,0.1473066845657137,0.29860722286408936
random_forest__context_diet_labels,0.1473066845657137,0.2986401705717416
random_forest__context_diet_labels,0.1475634681399032,0.2986401705717416
random_forest__context_diet_labels,0.1475634681399032,0.29934888136807614
random_forest__context_diet_labels,0.1475634681399032,0.2994543489928344
random_forest__context_diet_labels,0.1475634681399032,0.2997964769754252
random_forest__context_diet_labels,0.1475886197332916,0.2997964769754252
random_forest__context_diet_labels,0.1475886197332916,0.3001504000580202
random_forest__context_diet_labels,0.1475886197332916,0.30038521208785063
random_forest__context_diet_labels,0.14767615417879676,0.30038521208785063
random_forest__context_diet_labels,0.14767615417879676,0.3005159455119426
random_forest__context_diet_labels,0.14788516221730227,0.3005159455119426
random_forest__context_diet_labels,0.14788516221730227,0.30058921969001795
random_forest__context_diet_labels,0.1484632748098931,0.30058921969001795
random_forest__context_diet_labels,0.1484632748098931,0.3010401026801639
random_forest__context_diet_labels,0.1485552563851653,0.3010401026801639
random_forest__context_diet_labels,0.1485552563851653,0.3013730622628122
random_forest__context_diet_labels,0.14858559237706953,0.3013730622628122
random_forest__context_diet_labels,0.14858559237706953,0.3016139744956295
random_forest__context_diet_labels,0.14858559237706953,0.3016857635827586
random_forest__context_diet_labels,0.14870402644401923,0.3016857635827586
random_forest__context_diet_labels,0.1495851293789779,0.3016857635827586
random_forest__context_diet_labels,0.1495851293789779,0.30176863934266396
random_forest__context_diet_labels,0.1500798696009135,0.30176863934266396
random_forest__context_diet_labels,0.15021158389177125,0.30176863934266396
random_forest__context_diet_labels,0.1503077118702118,0.30176863934266396
random_forest__context_diet_labels,0.1503077118702118,0.30179391873181133
random_forest__context_diet_labels,0.15040024350492792,0.30179391873181133
random_forest__context_diet_labels,0.15040024350492792,0.30232573065301305
random_forest__context_diet_labels,0.15040024350492792,0.3024065893477667
random_forest__context_diet_labels,0.15040024350492792,0.30267094057215665
random_forest__context_diet_labels,0.15069922870380836,0.30267094057215665
random_forest__context_diet_labels,0.15097333238249955,0.30267094057215665
random_forest__context_diet_labels,0.15248097053892398,0.30267094057215665
random_forest__context_diet_labels,0.15248097053892398,0.30298710086198366
random_forest__context_diet_labels,0.15248097053892398,0.304651737009079
random_forest__context_diet_labels,0.1525166720118698,0.304651737009079
random_forest__context_diet_labels,0.1537587312017191,0.304651737009079
random_forest__context_diet_labels,0.1537587312017191,0.30470766999393656
random_forest__context_diet_labels,0.1537587312017191,0.30503756486108274
random_forest__context_diet_labels,0.15667045044716477,0.30503756486108274
random_forest__context_diet_labels,0.15681153121545593,0.30503756486108274
random_forest__context_diet_labels,0.15681153121545593,0.30507833248835103
random_forest__context_diet_labels,0.15698272025841417,0.30507833248835103
random_forest__context_diet_labels,0.15718768359877122,0.30507833248835103
random_forest__context_diet_labels,0.15718768359877122,0.3061501798803845
random_forest__context_diet_labels,0.15718768359877122,0.3065317649415685
random_forest__context_diet_labels,0.15722071912559238,0.3065317649415685
random_forest__context_diet_labels,0.15737231987339392,0.3065317649415685
random_forest__context_diet_labels,0.15737231987339392,0.3066129796513859
random_forest__context_diet_labels,0.15737231987339392,0.30666008907427944
random_forest__context_diet_labels,0.15739355380482534,0.30666008907427944
random_forest__context_diet_labels,0.15739355380482534,0.3078687707411041
random_forest__context_diet_labels,0.15769503865154189,0.3078687707411041
random_forest__context_diet_labels,0.15769503865154189,0.30817291797573915
random_forest__context_diet_labels,0.15769503865154189,0.3087444860566869
random_forest__context_diet_labels,0.1580205397309798,0.3087444860566869
random_forest__context_diet_labels,0.1581203637589769,0.3087444860566869
random_forest__context_diet_labels,0.15827032913218816,0.3087444860566869
random_forest__context_diet_labels,0.15827032913218816,0.30937606073086027
random_forest__context_diet_labels,0.15827032913218816,0.3095046976721766
random_forest__context_diet_labels,0.15827032913218816,0.3095077134945088
random_forest__context_diet_labels,0.15827032913218816,0.3113573770793586
random_forest__context_diet_labels,0.15827032913218816,0.3115037690615681
random_forest__context_diet_labels,0.15827032913218816,0.3122149446622758
random_forest__context_diet_labels,0.15827032913218816,0.31222834007415934
random_forest__context_diet_labels,0.15827032913218816,0.31541197555390693
random_forest__context_diet_labels,0.15827032913218816,0.3157230525652454
random_forest__context_diet_labels,0.15827032913218816,0.3159277844150135
random_forest__context_diet_labels,0.15827032913218816,0.31598742052490186
random_forest__context_diet_labels,0.15830110341675077,0.31598742052490186
random_forest__context_diet_labels,0.15830110341675077,0.316736955590945
random_forest__context_diet_labels,0.15831765411312254,0.316736955590945
random_forest__context_diet_labels,0.15831765411312254,0.3197237772122787
random_forest__context_diet_labels,0.15840861652198268,0.3197237772122787
random_forest__context_diet_labels,0.15843806194888407,0.3197237772122787
random_forest__context_diet_labels,0.1584910179164028,0.3197237772122787
random_forest__context_diet_labels,0.1584910179164028,0.3199292457214344
random_forest__context_diet_labels,0.1584910179164028,0.32029417602679605
random_forest__context_diet_labels,0.1586919530397201,0.32029417602679605
random_forest__context_diet_labels,0.15874010030242441,0.32029417602679605
random_forest__context_diet_labels,0.15874010030242441,0.3216585945449879
random_forest__context_diet_labels,0.15874010030242441,0.32165945917480415
random_forest__context_diet_labels,0.15879371862522595,0.32165945917480415
random_forest__context_diet_labels,0.15879371862522595,0.32180688699471105
random_forest__context_diet_labels,0.15879371862522595,0.3230094808136609
random_forest__context_diet_labels,0.15879371862522595,0.323057401581218
random_forest__context_diet_labels,0.1605545435927736,0.323057401581218
random_forest__context_diet_labels,0.16244624674210015,0.323057401581218
random_forest__context_diet_labels,0.1624712842915794,0.323057401581218
random_forest__context_diet_labels,0.1624712842915794,0.32310023507066316
random_forest__context_diet_labels,0.1624712842915794,0.32333375044524726
random_forest__context_diet_labels,0.1624712842915794,0.32338187297923293
random_forest__context_diet_labels,0.1624712842915794,0.32340845234315213
random_forest__context_diet_labels,0.16294040378146402,0.32340845234315213
random_forest__context_diet_labels,0.16294040378146402,0.3234687536859546
random_forest__context_diet_labels,0.16295832972640498,0.3234687536859546
random_forest__context_diet_labels,0.16295832972640498,0.32367699386937665
random_forest__context_diet_labels,0.16298919629298664,0.32367699386937665
random_forest__context_diet_labels,0.16298919629298664,0.32368493799794607
random_forest__context_diet_labels,0.16298919629298664,0.3241284798169235
random_forest__context_diet_labels,0.16298919629298664,0.32421777098900484
random_forest__context_diet_labels,0.16301201955673916,0.32421777098900484
random_forest__context_diet_labels,0.1633069588677106,0.32421777098900484
random_forest__context_diet_labels,0.1633069588677106,0.3242543565484811
random_forest__context_diet_labels,0.1633069588677106,0.3253881806802324
random_forest__context_diet_labels,0.1633069588677106,0.3254693375979202
random_forest__context_diet_labels,0.1633069588677106,0.32551003521153743
random_forest__context_diet_labels,0.1633069588677106,0.3255863041117048
random_forest__context_diet_labels,0.16343602680935973,0.3255863041117048
random_forest__context_diet_labels,0.16381059017973632,0.3255863041117048
random_forest__context_diet_labels,0.16381059017973632,0.3258725224756591
random_forest__context_diet_labels,0.16403921664749688,0.3258725224756591
random_forest__context_diet_labels,0.16403921664749688,0.3259770002179075
random_forest__context_diet_labels,0.16473489684931322,0.3259770002179075
random_forest__context_diet_labels,0.16473489684931322,0.32667348097543075
random_forest__context_diet_labels,0.16473489684931322,0.3273000450120496
random_forest__context_diet_labels,0.16473489684931322,0.3274203725656638
random_forest__context_diet_labels,0.16498147779798186,0.3274203725656638
random_forest__context_diet_labels,0.16498147779798186,0.32777610344566394
random_forest__context_diet_labels,0.1652386400085796,0.32777610344566394
random_forest__context_diet_labels,0.1652639484455613,0.32777610344566394
random_forest__context_diet_labels,0.1652639484455613,0.3277966380224315
random_forest__context_diet_labels,0.1654426678339038,0.3277966380224315
random_forest__context_diet_labels,0.1654426678339038,0.3281573444339796
random_forest__context_diet_labels,0.1654426678339038,0.3281857637805328
random_forest__context_diet_labels,0.1654426678339038,0.32832769271735607
random_forest__context_diet_labels,0.1660986496671554,0.32832769271735607
random_forest__context_diet_labels,0.1660986496671554,0.3284054534851596
random_forest__context_diet_labels,0.16639391530408087,0.3284054534851596
random_forest__context_diet_labels,0.16650731600139734,0.3284054534851596
random_forest__context_diet_labels,0.1670738553448483,0.3284054534851596
random_forest__context_diet_labels,0.16709305505276167,0.3284054534851596
random_forest__context_diet_labels,0.16709305505276167,0.32906382032507897
random_forest__context_diet_labels,0.16709305505276167,0.32908750154283367
random_forest__context_diet_labels,0.1676425041300376,0.32908750154283367
random_forest__context_diet_labels,0.1677081831770941,0.32908750154283367
random_forest__context_diet_labels,0.1677081831770941,0.3291026104897422
random_forest__context_diet_labels,0.1677081831770941,0.3291406662184927
random_forest__context_diet_labels,0.1677081831770941,0.3292450228304452
random_forest__context_diet_labels,0.1677081831770941,0.32983628758324457
random_forest__context_diet_labels,0.1677081831770941,0.32984785707088715
random_forest__context_diet_labels,0.16844772590928206,0.32984785707088715
random_forest__context_diet_labels,0.16918589101581785,0.32984785707088715
random_forest__context_diet_labels,0.16918589101581785,0.3298503381470076
random_forest__context_diet_labels,0.16918589101581785,0.3300024117643251
random_forest__context_diet_labels,0.16918589101581785,0.33015783470192783
random_forest__context_diet_labels,0.16918589101581785,0.33075051412315404
random_forest__context_diet_labels,0.16930865058390213,0.33075051412315404
random_forest__context_diet_labels,0.16930865058390213,0.3311070182420937
random_forest__context_diet_labels,0.16930865058390213,0.33125741329680203
random_forest__context_diet_labels,0.16930865058390213,0.3342555535609746
random_forest__context_diet_labels,0.16930865058390213,0.33446734513472554
random_forest__context_diet_labels,0.16930865058390213,0.33470311760854204
random_forest__context_diet_labels,0.1694842158195947,0.33470311760854204
random_forest__context_diet_labels,0.1694842158195947,0.3348039467550386
random_forest__context_diet_labels,0.1694842158195947,0.335160140555017
random_forest__context_diet_labels,0.1694842158195947,0.33525311265988655
random_forest__context_diet_labels,0.16976371781232927,0.33525311265988655
random_forest__context_diet_labels,0.169869542173191,0.33525311265988655
random_forest__context_diet_labels,0.169869542173191,0.33546214005664093
random_forest__context_diet_labels,0.169869542173191,0.3356673183421094
random_forest__context_diet_labels,0.17264241191941596,0.3356673183421094
random_forest__context_diet_labels,0.17264241191941596,0.33603594008939125
random_forest__context_diet_labels,0.17264241191941596,0.3366722226603917
random_forest__context_diet_labels,0.17264241191941596,0.33672838995112436
random_forest__context_diet_labels,0.17264241191941596,0.337775129877095
random_forest__context_diet_labels,0.17264241191941596,0.3380271301024024
random_forest__context_diet_labels,0.17271920705013394,0.3380271301024024
random_forest__context_diet_labels,0.1728173986291814,0.3380271301024024
random_forest__context_diet_labels,0.17289393833196953,0.3380271301024024
random_forest__context_diet_labels,0.17309765544694647,0.3380271301024024
random_forest__context_diet_labels,0.17309765544694647,0.33810756708787254
random_forest__context_diet_labels,0.1734235783062395,0.33810756708787254
random_forest__context_diet_labels,0.1734235783062395,0.33836032563854385
random_forest__context_diet_labels,0.1742323320212303,0.33836032563854385
random_forest__context_diet_labels,0.1742323320212303,0.3388424657667661
random_forest__context_diet_labels,0.17426974034460466,0.3388424657667661
random_forest__context_diet_labels,0.17426974034460466,0.3392285143105421
random_forest__context_diet_labels,0.17426974034460466,0.3397056086952034
random_forest__context_diet_labels,0.17465840226007326,0.3397056086952034
random_forest__context_diet_labels,0.17465840226007326,0.3397471365383459
random_forest__context_diet_labels,0.17553595245310474,0.3397471365383459
random_forest__context_diet_labels,0.17553595245310474,0.3397925520276078
random_forest__context_diet_labels,0.17553595245310474,0.3398596856340274
random_forest__context_diet_labels,0.1759038518382999,0.3398596856340274
random_forest__context_diet_labels,0.1771868014197256,0.3398596856340274
random_forest__context_diet_labels,0.1771868014197256,0.34026250655817875
random_forest__context_diet_labels,0.1771868014197256,0.3404685705416342
random_forest__context_diet_labels,0.1771868014197256,0.3406348094001769
random_forest__context_diet_labels,0.1771868014197256,0.3407310544681482
random_forest__context_diet_labels,0.1771868014197256,0.3409591502558266
random_forest__context_diet_labels,0.17727793990339,0.3409591502558266
random_forest__context_diet_labels,0.17727793990339,0.3411558025747938
random_forest__context_diet_labels,0.17731838254761279,0.3411558025747938
random_forest__context_diet_labels,0.1773607242373481,0.3411558025747938
random_forest__context_diet_labels,0.1773607242373481,0.34149715152142
random_forest__context_diet_labels,0.1773607242373481,0.3416265942654116
random_forest__context_diet_labels,0.1773607242373481,0.3424094335318585
random_forest__context_diet_labels,0.1773607242373481,0.3437575556086705
random_forest__context_diet_labels,0.17749513236056164,0.3437575556086705
random_forest__context_diet_labels,0.17987186272201175,0.3437575556086705
random_forest__context_diet_labels,0.1804880559599421,0.3437575556086705
random_forest__context_diet_labels,0.18055117755338004,0.3437575556086705
random_forest__context_diet_labels,0.18055117755338004,0.34379639979759946
random_forest__context_diet_labels,0.1807494663177366,0.34379639979759946
random_forest__context_diet_labels,0.18079138533042033,0.34379639979759946
random_forest__context_diet_labels,0.18079138533042033,0.34487479154513434
random_forest__context_diet_labels,0.18079138533042033,0.34493061516377066
random_forest__context_diet_labels,0.18079138533042033,0.345027466158499
random_forest__context_diet_labels,0.18079138533042033,0.3450859662457905
random_forest__context_diet_labels,0.18109822386540878,0.3450859662457905
random_forest__context_diet_labels,0.18119139948238466,0.3450859662457905
random_forest__context_diet_labels,0.18343383981898073,0.3450859662457905
random_forest__context_diet_labels,0.18343383981898073,0.34521671933604714
random_forest__context_diet_labels,0.18343383981898073,0.3453704944773748
random_forest__context_diet_labels,0.18371688374827647,0.3453704944773748
random_forest__context_diet_labels,0.18371688374827647,0.34543425161626756
random_forest__context_diet_labels,0.18371688374827647,0.3457179407932465
random_forest__context_diet_labels,0.18387267260912937,0.3457179407932465
random_forest__context_diet_labels,0.18387267260912937,0.3458028293595953
random_forest__context_diet_labels,0.18387267260912937,0.3458804708106974
random_forest__context_diet_labels,0.18387267260912937,0.34594077215349983
random_forest__context_diet_labels,0.18474864077175113,0.34594077215349983
random_forest__context_diet_labels,0.18474864077175113,0.3459476949146694
random_forest__context_diet_labels,0.1847709838037871,0.3459476949146694
random_forest__context_diet_labels,0.1847709838037871,0.3460599178791133
random_forest__context_diet_labels,0.1851433955410307,0.3460599178791133
random_forest__context_diet_labels,0.18556208080957148,0.3460599178791133
random_forest__context_diet_labels,0.185839407100903,0.3460599178791133
random_forest__context_diet_labels,0.1859201333173923,0.3460599178791133
random_forest__context_diet_labels,0.1859201333173923,0.34623754136618495
random_forest__context_diet_labels,0.1859201333173923,0.3463256926051064
random_forest__context_diet_labels,0.18596215487865558,0.3463256926051064
random_forest__context_diet_labels,0.18605141494501182,0.3463256926051064
random_forest__context_diet_labels,0.18605141494501182,0.3463371661270879
random_forest__context_diet_labels,0.1863247201383624,0.3463371661270879
random_forest__context_diet_labels,0.1863247201383624,0.3467929932023499
random_forest__context_diet_labels,0.18716434022001613,0.3467929932023499
random_forest__context_diet_labels,0.1872513171456938,0.3467929932023499
random_forest__context_diet_labels,0.18733643224244553,0.3467929932023499
random_forest__context_diet_labels,0.18794734372385452,0.3467929932023499
random_forest__context_diet_labels,0.18794734372385452,0.34683616951376894
random_forest__context_diet_labels,0.18794734372385452,0.34699173515858345
random_forest__context_diet_labels,0.18794734372385452,0.3470701386998772
random_forest__context_diet_labels,0.18794734372385452,0.34709049528328156
random_forest__context_diet_labels,0.18807118014223165,0.34709049528328156
random_forest__context_diet_labels,0.1889727198861421,0.34709049528328156
random_forest__context_diet_labels,0.1896118823285309,0.34709049528328156
random_forest__context_diet_labels,0.1896118823285309,0.3472640234636234
random_forest__context_diet_labels,0.1896118823285309,0.3473255965935682
random_forest__context_diet_labels,0.18975199682599234,0.3473255965935682
random_forest__context_diet_labels,0.18994223980560132,0.3473255965935682
random_forest__context_diet_labels,0.18994223980560132,0.3474171218306134
random_forest__context_diet_labels,0.19019086097900836,0.3474171218306134
random_forest__context_diet_labels,0.19019086097900836,0.347481659211835
random_forest__context_diet_labels,0.19021216153459067,0.347481659211835
random_forest__context_diet_labels,0.19021216153459067,0.34760492410023175
random_forest__context_diet_labels,0.19037110887804165,0.34760492410023175
random_forest__context_diet_labels,0.19037110887804165,0.347774449774823
random_forest__context_diet_labels,0.19037110887804165,0.34778128932722757
random_forest__context_diet_labels,0.19037110887804165,0.349699055844238
random_forest__context_diet_labels,0.19037110887804165,0.3499571446299037
random_forest__context_diet_labels,0.19037110887804165,0.3499660396618594
random_forest__context_diet_labels,0.19037110887804165,0.35019304768150705
random_forest__context_diet_labels,0.1906099816803938,0.35019304768150705
random_forest__context_diet_labels,0.1906099816803938,0.35050470248459964
random_forest__context_diet_labels,0.1906099816803938,0.35057315185377835
random_forest__context_diet_labels,0.19083052329635244,0.35057315185377835
random_forest__context_diet_labels,0.19083052329635244,0.3508147178388093
random_forest__context_diet_labels,0.19083052329635244,0.35120502483184984
random_forest__context_diet_labels,0.19083052329635244,0.3514402005683276
random_forest__context_diet_labels,0.19083052329635244,0.35147629246982887
random_forest__context_diet_labels,0.19324692440831995,0.35147629246982887
random_forest__context_diet_labels,0.19324692440831995,0.35149973865910444
random_forest__context_diet_labels,0.19324692440831995,0.3519323351442251
random_forest__context_diet_labels,0.19324692440831995,0.35202382904009155
random_forest__context_diet_labels,0.19326655552632213,0.35202382904009155
random_forest__context_diet_labels,0.19326655552632213,0.3520941864158641
random_forest__context_diet_labels,0.19326655552632213,0.35222905042271696
random_forest__context_diet_labels,0.1936396638390916,0.35222905042271696
random_forest__context_diet_labels,0.1936396638390916,0.35237426785964077
random_forest__context_diet_labels,0.19380511057118308,0.35237426785964077
random_forest__context_diet_labels,0.19380511057118308,0.35250774951081404
random_forest__context_diet_labels,0.1938131460272003,0.35250774951081404
random_forest__context_diet_labels,0.19384904936203437,0.35250774951081404
random_forest__context_diet_labels,0.19384904936203437,0.35252264345063783
random_forest__context_diet_labels,0.19384904936203437,0.3526782090954523
random_forest__context_diet_labels,0.1942865491523023,0.3526782090954523
random_forest__context_diet_labels,0.1942865491523023,0.352903023961264
random_forest__context_diet_labels,0.19452414487351805,0.352903023961264
random_forest__context_diet_labels,0.19469478432513487,0.352903023961264
random_forest__context_diet_labels,0.19469857635490306,0.352903023961264
random_forest__context_diet_labels,0.19469857635490306,0.35494284292211975
random_forest__context_diet_labels,0.19469857635490306,0.35495752938046604
random_forest__context_diet_labels,0.19469857635490306,0.3553797460169504
random_forest__context_diet_labels,0.19469857635490306,0.3557967961763017
random_forest__context_diet_labels,0.19492370752081384,0.3557967961763017
random_forest__context_diet_labels,0.19682207254886058,0.3557967961763017
random_forest__context_diet_labels,0.19682207254886058,0.35583130732379886
random_forest__context_diet_labels,0.19682207254886058,0.3558851287463288
random_forest__context_diet_labels,0.19682207254886058,0.3559344025565359
random_forest__context_diet_labels,0.19682876053282816,0.3559344025565359
random_forest__context_diet_labels,0.1980250595047781,0.3559344025565359
random_forest__context_diet_labels,0.1980250595047781,0.3569493088481007
random_forest__context_diet_labels,0.19805308542791997,0.3569493088481007
random_forest__context_diet_labels,0.19805308542791997,0.356955871011136
random_forest__context_diet_labels,0.20121841792586473,0.356955871011136
random_forest__context_diet_labels,0.20158742378834,0.356955871011136
random_forest__context_diet_labels,0.2017446753622263,0.356955871011136
random_forest__context_diet_labels,0.20178918816986108,0.356955871011136
random_forest__context_diet_labels,0.20178918816986108,0.35722296829277106
random_forest__context_diet_labels,0.20178918816986108,0.3576396941425755
random_forest__context_diet_labels,0.2017960511875925,0.3576396941425755
random_forest__context_diet_labels,0.2017960511875925,0.3577320171101815
random_forest__context_diet_labels,0.20195222874905736,0.3577320171101815
random_forest__context_diet_labels,0.20246332626667293,0.3577320171101815
random_forest__context_diet_labels,0.20246332626667293,0.357855223291555
random_forest__context_diet_labels,0.20246332626667293,0.35800372743117775
random_forest__context_diet_labels,0.20261911512752584,0.35800372743117775
random_forest__context_diet_labels,0.20270116202694888,0.35800372743117775
random_forest__context_diet_labels,0.20270116202694888,0.35846294936089934
random_forest__context_diet_labels,0.20270116202694888,0.35847258212096805
random_forest__context_diet_labels,0.20270116202694888,0.35867624126201625
random_forest__context_diet_labels,0.2032186476613403,0.35867624126201625
random_forest__context_diet_labels,0.2032186476613403,0.35868978573982463
random_forest__context_diet_labels,0.20331352329005975,0.35868978573982463
random_forest__context_diet_labels,0.20331352329005975,0.35895166726961364
random_forest__context_diet_labels,0.20331352329005975,0.3597914133725488
random_forest__context_diet_labels,0.20331352329005975,0.3598758797843119
random_forest__context_diet_labels,0.20331352329005975,0.35990019316724386
random_forest__context_diet_labels,0.20331352329005975,0.3600132831755606
random_forest__context_diet_labels,0.20331352329005975,0.36094792677293774
random_forest__context_diet_labels,0.20331352329005975,0.36120259246388764
random_forest__context_diet_labels,0.20331352329005975,0.3615645242499439
random_forest__context_diet_labels,0.20332801421353774,0.3615645242499439
random_forest__context_diet_labels,0.20332801421353774,0.36265136708843854
random_forest__context_diet_labels,0.20332801421353774,0.36265414085663733
random_forest__context_diet_labels,0.2033524084195221,0.36265414085663733
random_forest__context_diet_labels,0.2033524084195221,0.36278811905215347
random_forest__context_diet_labels,0.20353141832397753,0.36278811905215347
random_forest__context_diet_labels,0.20373889287820324,0.36278811905215347
random_forest__context_diet_labels,0.20373889287820324,0.3634935399881916
random_forest__context_diet_labels,0.20373889287820324,0.3638707859275445
random_forest__context_diet_labels,0.20373889287820324,0.3638961401416308
random_forest__context_diet_labels,0.20373889287820324,0.3642805271738238
random_forest__context_diet_labels,0.20375416797820117,0.3642805271738238
random_forest__context_diet_labels,0.20375416797820117,0.36437207919377246
random_forest__context_diet_labels,0.20444285582093358,0.36437207919377246
random_forest__context_diet_labels,0.20444285582093358,0.36482846313968137
random_forest__context_diet_labels,0.20445883210190333,0.36482846313968137
random_forest__context_diet_labels,0.20445883210190333,0.3655077731089957
random_forest__context_diet_labels,0.20506546941741835,0.3655077731089957
