model,fold,repeat,brier_increase,auc_drop,n_test,test_weight_sum,feature,n_input_columns,representation
rf_complete_modern,5,1,-0.0008013761463418756,-0.005000983879786092,1000,2793890.080402851,fish,1,"Modern coding, complete cohort"
rf_complete_modern,5,2,-0.00026046687000713664,-0.0013703309481066794,1000,2793890.080402851,fish,1,"Modern coding, complete cohort"
rf_complete_modern,5,3,-8.377392450645282e-05,-0.001241776220127,1000,2793890.080402851,fish,1,"Modern coding, complete cohort"
rf_complete_modern,5,4,-0.00015375147408730472,-0.001466116455458244,1000,2793890.080402851,fish,1,"Modern coding, complete cohort"
rf_complete_modern,5,5,-0.000739757277472497,-0.004819614688649332,1000,2793890.080402851,fish,1,"Modern coding, complete cohort"
rf_complete_modern,5,1,0.0014836011792777049,0.007166846400697868,1000,2793890.080402851,dairy_frequency,1,"Modern coding, complete cohort"
rf_complete_modern,5,2,0.0012114981117110624,0.0054066921160065284,1000,2793890.080402851,dairy_frequency,1,"Modern coding, complete cohort"
rf_complete_modern,5,3,0.0019092725708344804,0.00653343972461784,1000,2793890.080402851,dairy_frequency,1,"Modern coding, complete cohort"
rf_complete_modern,5,4,0.000670008470998712,0.00461072273934382,1000,2793890.080402851,dairy_frequency,1,"Modern coding, complete cohort"
rf_complete_modern,5,5,0.00033813534691098934,-0.000386652364285367,1000,2793890.080402851,dairy_frequency,1,"Modern coding, complete cohort"
rf_complete_modern,5,1,0.0008861037434967634,0.008282547742551438,1000,2793890.080402851,dairy_type,1,"Modern coding, complete cohort"
rf_complete_modern,5,2,0.0003053265895606727,0.002827570627841225,1000,2793890.080402851,dairy_type,1,"Modern coding, complete cohort"
rf_complete_modern,5,3,-9.937739781995525e-05,-0.0016194875953267074,1000,2793890.080402851,dairy_type,1,"Modern coding, complete cohort"
rf_complete_modern,5,4,0.0007262082942458281,0.006331890006342156,1000,2793890.080402851,dairy_type,1,"Modern coding, complete cohort"
rf_complete_modern,5,5,0.0009652587404652135,0.006954895735500233,1000,2793890.080402851,dairy_type,1,"Modern coding, complete cohort"
rf_complete_modern,5,1,-0.0011186992413840524,-0.011947220709002226,1000,2793890.080402851,wholegrain,1,"Modern coding, complete cohort"
rf_complete_modern,5,2,-0.0010923227929088841,-0.00886714460743876,1000,2793890.080402851,wholegrain,1,"Modern coding, complete cohort"
rf_complete_modern,5,3,-0.00012641593188075784,-0.003244252527063618,1000,2793890.080402851,wholegrain,1,"Modern coding, complete cohort"
rf_complete_modern,5,4,-0.0016352396996979768,-0.014444197705205886,1000,2793890.080402851,wholegrain,1,"Modern coding, complete cohort"
rf_complete_modern,5,5,-0.0015374285760761663,-0.011830086113629679,1000,2793890.080402851,wholegrain,1,"Modern coding, complete cohort"
rf_complete_modern,5,1,-7.665585625701854e-05,-0.002418116588626229,1000,2793890.080402851,legumes,1,"Modern coding, complete cohort"
rf_complete_modern,5,2,0.00030027130541457336,0.0015977357882845933,1000,2793890.080402851,legumes,1,"Modern coding, complete cohort"
rf_complete_modern,5,3,8.810870580591712e-05,-0.0016949235994568879,1000,2793890.080402851,legumes,1,"Modern coding, complete cohort"
rf_complete_modern,5,4,-3.359135316560735e-05,-0.002674958771994418,1000,2793890.080402851,legumes,1,"Modern coding, complete cohort"
rf_complete_modern,5,5,0.0002578547115458796,0.0022685138512409386,1000,2793890.080402851,legumes,1,"Modern coding, complete cohort"
rf_complete_modern,5,1,0.0012760332501158267,0.008806263529835934,1000,2793890.080402851,fruit_days,1,"Modern coding, complete cohort"
rf_complete_modern,5,2,0.0004039600941052046,0.0013047674795942932,1000,2793890.080402851,fruit_days,1,"Modern coding, complete cohort"
rf_complete_modern,5,3,0.0002956374591191746,0.0020422689768788693,1000,2793890.080402851,fruit_days,1,"Modern coding, complete cohort"
rf_complete_modern,5,4,0.0007962316512369894,0.005000073430633689,1000,2793890.080402851,fruit_days,1,"Modern coding, complete cohort"
rf_complete_modern,5,5,5.983975595022506e-05,0.0018759832961021683,1000,2793890.080402851,fruit_days,1,"Modern coding, complete cohort"
rf_complete_modern,5,1,-0.00027980135055646893,0.0006167636952372213,1000,2793890.080402851,fruit_portions,1,"Modern coding, complete cohort"
rf_complete_modern,5,2,-0.0016065341694672386,-0.00998288121229185,1000,2793890.080402851,fruit_portions,1,"Modern coding, complete cohort"
rf_complete_modern,5,3,-0.0007910030583764271,-0.0065197770618851125,1000,2793890.080402851,fruit_portions,1,"Modern coding, complete cohort"
rf_complete_modern,5,4,-0.0014638228346793014,-0.01117259418195038,1000,2793890.080402851,fruit_portions,1,"Modern coding, complete cohort"
rf_complete_modern,5,5,-0.0009569078971874978,-0.006950790910355553,1000,2793890.080402851,fruit_portions,1,"Modern coding, complete cohort"
rf_complete_modern,5,1,5.894902828559867e-05,-0.0009451487801693803,1000,2793890.080402851,vegetable_days,1,"Modern coding, complete cohort"
rf_complete_modern,5,2,0.0003627397756133799,0.0006551332592008574,1000,2793890.080402851,vegetable_days,1,"Modern coding, complete cohort"
rf_complete_modern,5,3,-0.00022292500736112442,-0.0027296366356185375,1000,2793890.080402851,vegetable_days,1,"Modern coding, complete cohort"
rf_complete_modern,5,4,-0.00015549234902631492,-2.8522508181083595e-05,1000,2793890.080402851,vegetable_days,1,"Modern coding, complete cohort"
rf_complete_modern,5,5,-0.000852768607395582,-0.007053260705619846,1000,2793890.080402851,vegetable_days,1,"Modern coding, complete cohort"
rf_complete_modern,5,1,0.0006623232563159331,0.004586995987743925,1000,2793890.080402851,vegetable_portions,1,"Modern coding, complete cohort"
rf_complete_modern,5,2,-0.00032248413764734973,-0.0010408598421209891,1000,2793890.080402851,vegetable_portions,1,"Modern coding, complete cohort"
rf_complete_modern,5,3,0.00028836676980970033,0.002039948819243742,1000,2793890.080402851,vegetable_portions,1,"Modern coding, complete cohort"
rf_complete_modern,5,4,-6.339412871120276e-05,-0.0011563463303636556,1000,2793890.080402851,vegetable_portions,1,"Modern coding, complete cohort"
rf_complete_modern,5,5,-0.00025155807296084465,-0.0020198829633583104,1000,2793890.080402851,vegetable_portions,1,"Modern coding, complete cohort"
rf_complete_modern,5,1,-0.0006972769066658779,-0.006119971915546474,1000,2793890.080402851,label_ingredients,1,"Modern coding, complete cohort"
rf_complete_modern,5,2,-0.000568306029220228,-0.004900875439742602,1000,2793890.080402851,label_ingredients,1,"Modern coding, complete cohort"
rf_complete_modern,5,3,-0.0011117463005790307,-0.008009297870855359,1000,2793890.080402851,label_ingredients,1,"Modern coding, complete cohort"
rf_complete_modern,5,4,-0.0005238278454575418,-0.0043510791620129385,1000,2793890.080402851,label_ingredients,1,"Modern coding, complete cohort"
rf_complete_modern,5,5,-0.0011587570435116767,-0.009384535753822698,1000,2793890.080402851,label_ingredients,1,"Modern coding, complete cohort"
rf_complete_modern,5,1,-0.00119454315881376,-0.009542682175191941,1000,2793890.080402851,label_nutrition,1,"Modern coding, complete cohort"
rf_complete_modern,5,2,-0.00042098652092206756,-0.0022142594450885733,1000,2793890.080402851,label_nutrition,1,"Modern coding, complete cohort"
rf_complete_modern,5,3,0.00046582361466468436,0.002832073550677716,1000,2793890.080402851,label_nutrition,1,"Modern coding, complete cohort"
rf_complete_modern,5,4,-0.0007309348488294676,-0.005430529715419463,1000,2793890.080402851,label_nutrition,1,"Modern coding, complete cohort"
rf_complete_modern,5,5,-0.0006803599275654326,-0.005733349468139859,1000,2793890.080402851,label_nutrition,1,"Modern coding, complete cohort"
rf_complete_modern,5,1,0.0006599647523222452,0.0007632511017131582,1000,2793890.080402851,label_warnings,1,"Modern coding, complete cohort"
rf_complete_modern,5,2,-0.00024814418729013354,-0.0036709422198523134,1000,2793890.080402851,label_warnings,1,"Modern coding, complete cohort"
rf_complete_modern,5,3,-0.00013590231969784483,-0.001838738088457914,1000,2793890.080402851,label_warnings,1,"Modern coding, complete cohort"
rf_complete_modern,5,4,-0.0003887666366061693,-0.0022251896591820586,1000,2793890.080402851,label_warnings,1,"Modern coding, complete cohort"
rf_complete_modern,5,5,0.0007111048801873299,0.003074052089276358,1000,2793890.080402851,label_warnings,1,"Modern coding, complete cohort"
rf_complete_modern,5,1,-1.2420115291955636e-05,-0.001697544425650177,1000,2793890.080402851,label_health,1,"Modern coding, complete cohort"
rf_complete_modern,5,2,0.00046756594034516596,0.003719951378883146,1000,2793890.080402851,label_health,1,"Modern coding, complete cohort"
rf_complete_modern,5,3,0.0004384765474256813,0.002712270003189743,1000,2793890.080402851,label_health,1,"Modern coding, complete cohort"
rf_complete_modern,5,4,0.00034877596291268964,0.0012874613454642025,1000,2793890.080402851,label_health,1,"Modern coding, complete cohort"
rf_complete_modern,5,5,0.0004002756804508678,0.004234658926370427,1000,2793890.080402851,label_health,1,"Modern coding, complete cohort"
rf_complete_modern,5,1,-0.00034825779316235983,-0.0034044624379356847,1000,2793890.080402851,label_brand,1,"Modern coding, complete cohort"
rf_complete_modern,5,2,-0.00032451912132866467,-0.0033597996138972075,1000,2793890.080402851,label_brand,1,"Modern coding, complete cohort"
rf_complete_modern,5,3,-0.0001144072087103376,-0.0028452681889065135,1000,2793890.080402851,label_brand,1,"Modern coding, complete cohort"
rf_complete_modern,5,4,8.544282584316276e-05,-0.00035074345126206996,1000,2793890.080402851,label_brand,1,"Modern coding, complete cohort"
rf_complete_modern,5,5,-0.0006647660258433663,-0.006269986056839816,1000,2793890.080402851,label_brand,1,"Modern coding, complete cohort"
rf_complete_modern,5,1,-0.00014277932883624556,-0.0018281119529517387,1000,2793890.080402851,label_discounts,1,"Modern coding, complete cohort"
rf_complete_modern,5,2,0.00026251805281060636,0.002066493527482338,1000,2793890.080402851,label_discounts,1,"Modern coding, complete cohort"
rf_complete_modern,5,3,-2.9225917222736042e-05,0.0022103426811784788,1000,2793890.080402851,label_discounts,1,"Modern coding, complete cohort"
rf_complete_modern,5,4,5.621391533300324e-05,0.002281565001720498,1000,2793890.080402851,label_discounts,1,"Modern coding, complete cohort"
rf_complete_modern,5,5,-9.823134181075055e-08,0.0008620681995005208,1000,2793890.080402851,label_discounts,1,"Modern coding, complete cohort"
rf_complete_modern,5,1,-0.0003892416143868038,-0.005710691213215768,1000,2793890.080402851,water,1,"Modern coding, complete cohort"
rf_complete_modern,5,2,-0.00018171807791936279,-0.002336599803292705,1000,2793890.080402851,water,1,"Modern coding, complete cohort"
rf_complete_modern,5,3,-0.000302361584994304,-0.003535073130743638,1000,2793890.080402851,water,1,"Modern coding, complete cohort"
rf_complete_modern,5,4,-0.001159849418920389,-0.008371423696285407,1000,2793890.080402851,water,1,"Modern coding, complete cohort"
rf_complete_modern,5,5,-0.0004940844574839176,-0.0036869119054249166,1000,2793890.080402851,water,1,"Modern coding, complete cohort"
rf_complete_modern,5,1,0.0006243653104883173,0.0062267716723111155,1000,2793890.080402851,soda_frequency,1,"Modern coding, complete cohort"
rf_complete_modern,5,2,0.0006135253983428901,0.0034931379915733585,1000,2793890.080402851,soda_frequency,1,"Modern coding, complete cohort"
rf_complete_modern,5,3,-0.000566834925664228,-0.00342433806498621,1000,2793890.080402851,soda_frequency,1,"Modern coding, complete cohort"
rf_complete_modern,5,4,0.0006289000863722027,0.004627421051739522,1000,2793890.080402851,soda_frequency,1,"Modern coding, complete cohort"
rf_complete_modern,5,5,0.0002151000516637802,0.00024009538333824576,1000,2793890.080402851,soda_frequency,1,"Modern coding, complete cohort"
rf_complete_modern,5,1,0.0008515756442317168,0.00493783419512106,1000,2793890.080402851,juice_frequency,1,"Modern coding, complete cohort"
rf_complete_modern,5,2,0.0004442239162018302,0.0019627117263162353,1000,2793890.080402851,juice_frequency,1,"Modern coding, complete cohort"
rf_complete_modern,5,3,0.00044916681835605043,0.003681788917213713,1000,2793890.080402851,juice_frequency,1,"Modern coding, complete cohort"
rf_complete_modern,5,4,0.00019998315156452562,0.0007924749991438107,1000,2793890.080402851,juice_frequency,1,"Modern coding, complete cohort"
rf_complete_modern,5,5,2.5113559893874537e-05,-0.0007684676237019739,1000,2793890.080402851,juice_frequency,1,"Modern coding, complete cohort"
rf_complete_modern,5,1,0.00011316862599225486,0.0008128420918684931,1000,2793890.080402851,oil,1,"Modern coding, complete cohort"
rf_complete_modern,5,2,9.237766129452374e-05,0.00017425808940296772,1000,2793890.080402851,oil,1,"Modern coding, complete cohort"
rf_complete_modern,5,3,3.089321982888138e-05,3.2980372069890684e-05,1000,2793890.080402851,oil,1,"Modern coding, complete cohort"
rf_complete_modern,5,4,-5.460129958670401e-05,-0.000731519526243507,1000,2793890.080402851,oil,1,"Modern coding, complete cohort"
rf_complete_modern,5,5,0.0002916347249510842,0.0008440878122375484,1000,2793890.080402851,oil,1,"Modern coding, complete cohort"
rf_complete_historical,1,1,0.00736117285698526,0.04911246442350925,997,2854394.5302591324,age,1,"Historical 90-term coding, complete cohort"
rf_complete_historical,1,2,0.004495997361615933,0.03107816974754496,997,2854394.5302591324,age,1,"Historical 90-term coding, complete cohort"
rf_complete_historical,1,3,0.005918802877015433,0.03371780239447031,997,2854394.5302591324,age,1,"Historical 90-term coding, complete cohort"
rf_complete_historical,1,4,0.00552706284473492,0.02661420858157315,997,2854394.5302591324,age,1,"Historical 90-term coding, complete cohort"
rf_complete_historical,1,5,0.007763573075723756,0.046582269589843905,997,2854394.5302591324,age,1,"Historical 90-term coding, complete cohort"
rf_complete_historical,1,1,0.0006689124973852101,0.0050740984143894385,997,2854394.5302591324,sex,1,"Historical 90-term coding, complete cohort"
rf_complete_historical,1,2,0.0013681819937735873,0.010681234417852625,997,2854394.5302591324,sex,1,"Historical 90-term coding, complete cohort"
rf_complete_historical,1,3,0.0024445620697761683,0.014367527638352251,997,2854394.5302591324,sex,1,"Historical 90-term coding, complete cohort"
rf_complete_historical,1,4,0.0010511720909207323,0.009083276951278307,997,2854394.5302591324,sex,1,"Historical 90-term coding, complete cohort"
rf_complete_historical,1,5,-0.0002735236351142367,-0.0008548103354175662,997,2854394.5302591324,sex,1,"Historical 90-term coding, complete cohort"
rf_complete_historical,1,1,0.0026516714741991465,0.020830854443831148,997,2854394.5302591324,region,14,"Historical 90-term coding, complete cohort"
rf_complete_historical,1,2,0.0017269413384418397,0.011813074871591445,997,2854394.5302591324,region,14,"Historical 90-term coding, complete cohort"
rf_complete_historical,1,3,0.0017119948160922993,0.016314546004513875,997,2854394.5302591324,region,14,"Historical 90-term coding, complete cohort"
rf_complete_historical,1,4,0.0028345614464453106,0.020828853971159855,997,2854394.5302591324,region,14,"Historical 90-term coding, complete cohort"
rf_complete_historical,1,5,0.0015479322892927028,0.01004311920471812,997,2854394.5302591324,region,14,"Historical 90-term coding, complete cohort"
rf_complete_historical,1,1,-7.745527003047425e-05,-0.0015295845022541554,997,2854394.5302591324,rural,1,"Historical 90-term coding, complete cohort"
rf_complete_historical,1,2,8.950103069371718e-05,0.00018801284275993257,997,2854394.5302591324,rural,1,"Historical 90-term coding, complete cohort"
rf_complete_historical,1,3,0.00013626460854146427,3.1784313805571784e-05,997,2854394.5302591324,rural,1,"Historical 90-term coding, complete cohort"
rf_complete_historical,1,4,9.071221783929495e-05,-0.00011694351779600876,997,2854394.5302591324,rural,1,"Historical 90-term coding, complete cohort"
rf_complete_historical,1,5,0.0001613187818390316,0.00026777803510835696,997,2854394.5302591324,rural,1,"Historical 90-term coding, complete cohort"
rf_complete_historical,1,1,0.0011914191061449808,0.004754711344277074,997,2854394.5302591324,education,2,"Historical 90-term coding, complete cohort"
