model,fpr,tpr
knn,0.35098133804396037,0.47943975411032214
knn,0.35098133804396037,0.48158042032123316
knn,0.35098133804396037,0.48172484003569266
knn,0.35124608950284003,0.48172484003569266
knn,0.35124608950284003,0.48200063719458053
knn,0.35124608950284003,0.48277215108198074
knn,0.35124608950284003,0.483259306090273
knn,0.3513433381576698,0.483259306090273
knn,0.3513433381576698,0.48352319031409724
knn,0.3513857081724824,0.48352319031409724
knn,0.3513857081724824,0.48374586614243537
knn,0.35176485695790566,0.48374586614243537
knn,0.35237063401805463,0.48374586614243537
knn,0.35237063401805463,0.4840819026823482
knn,0.352384754561526,0.4840819026823482
knn,0.3525202459129289,0.4840819026823482
knn,0.3525202459129289,0.48417512830990694
knn,0.3525202459129289,0.48446868778025853
knn,0.3525202459129289,0.4844802572679011
knn,0.3527284267558073,0.4844802572679011
knn,0.35334437938905355,0.4844802572679011
knn,0.3534351278653199,0.4844802572679011
knn,0.3534351278653199,0.4845643547022581
knn,0.35372774667518214,0.4845643547022581
knn,0.35372774667518214,0.4847463953119142
knn,0.35372774667518214,0.4847742254973384
knn,0.35436829247747875,0.4847742254973384
knn,0.35436829247747875,0.4848429200499106
knn,0.35436829247747875,0.48488266385859274
knn,0.3547678220555882,0.48488266385859274
knn,0.3547678220555882,0.48516689899226645
knn,0.3547678220555882,0.4874704647162043
knn,0.3547678220555882,0.48771895453517833
knn,0.3547678220555882,0.48778052766512314
knn,0.3548031219648556,0.48778052766512314
knn,0.3550055816004882,0.48778052766512314
knn,0.3550055816004882,0.4880106002869233
knn,0.35575404621025764,0.4880106002869233
knn,0.35575404621025764,0.49119423576667093
knn,0.35623574439443967,0.49119423576667093
knn,0.3562874954222434,0.49119423576667093
knn,0.3563674433598167,0.49119423576667093
knn,0.3565926451506919,0.49119423576667093
knn,0.3566689224576494,0.49119423576667093
knn,0.360053189614685,0.49119423576667093
knn,0.360053189614685,0.49150174200489
knn,0.360053189614685,0.4918795274562003
knn,0.360053189614685,0.49212785843992635
knn,0.360053189614685,0.4923235647426989
knn,0.360053189614685,0.4924004123171284
knn,0.360053189614685,0.4925050485869613
knn,0.36236564232556084,0.4925050485869613
knn,0.3624652425518032,0.4925050485869613
knn,0.3628320601911335,0.4925050485869613
knn,0.36299744133036244,0.4925050485869613
knn,0.36299744133036244,0.4925722725087643
knn,0.3635954117281233,0.4925722725087643
knn,0.36367303871111306,0.4925722725087643
knn,0.36367303871111306,0.49301908375271514
knn,0.3639212432147839,0.49301908375271514
knn,0.3639212432147839,0.49355495566413377
knn,0.3645845794063847,0.49355495566413377
knn,0.3645845794063847,0.4939636802267828
knn,0.3645845794063847,0.49403587109794583
knn,0.3648568788035009,0.49403587109794583
knn,0.36509806962991986,0.49403587109794583
knn,0.36509806962991986,0.49433399172590375
knn,0.36509806962991986,0.49457762281204964
knn,0.36509806962991986,0.4950948756181788
knn,0.36509806962991986,0.49512844780752113
knn,0.365382489253945,0.49512844780752113
knn,0.365382489253945,0.49523026756520394
knn,0.365382489253945,0.4955607997812499
knn,0.365382489253945,0.4960930811967097
knn,0.36546647643822305,0.4960930811967097
knn,0.36552115200464924,0.4960930811967097
knn,0.36552115200464924,0.4970870248627394
knn,0.36552115200464924,0.4972340385192111
knn,0.3659250074349702,0.4972340385192111
knn,0.3659250074349702,0.4975347999025875
knn,0.36622649226218246,0.4975347999025875
knn,0.36622649226218246,0.4994525664195979
knn,0.36622649226218246,0.5001318763889122
knn,0.36622649226218246,0.5005393767105496
knn,0.3676669096515922,0.5005393767105496
knn,0.3676669096515922,0.5005951101109595
knn,0.36791531101186786,0.5005951101109595
knn,0.36791531101186786,0.5006035039416221
knn,0.36791531101186786,0.5006988209593186
knn,0.3685544734542567,0.5006988209593186
knn,0.37026507305219175,0.5006988209593186
knn,0.37026507305219175,0.5009753214042181
knn,0.3702985945742415,0.5009753214042181
knn,0.3702985945742415,0.5016860522208917
knn,0.3715731161262213,0.5016860522208917
knn,0.3715731161262213,0.5017031454111434
knn,0.3715731161262213,0.5017235525403961
knn,0.3715731161262213,0.5031001507701538
knn,0.3715731161262213,0.5036661197021545
knn,0.37234899734327614,0.5036661197021545
knn,0.37234899734327614,0.5037752409100492
knn,0.37234899734327614,0.50676646438415
knn,0.372440561663684,0.50676646438415
knn,0.3726442787786609,0.50676646438415
knn,0.3727964308049233,0.50676646438415
knn,0.3727964308049233,0.5068949591121352
knn,0.3728448531851188,0.5068949591121352
knn,0.37310762057205554,0.5068949591121352
knn,0.3737140314039785,0.5068949591121352
knn,0.3740170132424843,0.5068949591121352
knn,0.3740170132424843,0.5069206934604719
knn,0.37413978053425984,0.5069206934604719
knn,0.37413978053425984,0.5070307254166267
knn,0.37586103227264395,0.5070307254166267
knn,0.37586103227264395,0.507145662838052
knn,0.37586103227264395,0.5072379858056579
knn,0.37586103227264395,0.507280819295103
knn,0.37616586450082085,0.507280819295103
knn,0.37616586450082085,0.5082470456679137
knn,0.37616586450082085,0.5083077402732852
knn,0.3768227256646153,0.5083077402732852
knn,0.3768227256646153,0.5085017936304698
knn,0.37903593627691634,0.5085017936304698
knn,0.3791359915377954,0.5085017936304698
knn,0.37914560854941526,0.5085017936304698
knn,0.37914560854941526,0.5087061532723667
knn,0.37914560854941526,0.508714344256237
knn,0.37914560854941526,0.5091904989398985
knn,0.37914560854941526,0.5115543464700166
knn,0.3792824061993522,0.5115543464700166
knn,0.3792824061993522,0.5119999415693596
knn,0.3792824061993522,0.512204912765014
knn,0.379314190800264,0.512204912765014
knn,0.379314190800264,0.5128634514430057
knn,0.379314190800264,0.5128723464749615
knn,0.379314190800264,0.513036534287746
knn,0.379314190800264,0.5131090434447315
knn,0.379314190800264,0.5153189282074626
knn,0.37947197809795524,0.5153189282074626
knn,0.37947197809795524,0.5154153925260463
knn,0.37962703116994595,0.5154153925260463
knn,0.37962703116994595,0.5154701610982675
knn,0.37962703116994595,0.5154816667872609
knn,0.380156432353429,0.5154816667872609
knn,0.3803953051557812,0.5154816667872609
knn,0.38077920623479183,0.5154816667872609
knn,0.3807828387991661,0.5154816667872609
knn,0.3807828387991661,0.5157750832427375
knn,0.3810834950654523,0.5157750832427375
knn,0.3812355968584653,0.5157750832427375
knn,0.3812355968584653,0.5161000678677351
knn,0.38125683078989675,0.5161000678677351
knn,0.38125683078989675,0.5161586318032663
knn,0.38125683078989675,0.5162591125372221
knn,0.38125683078989675,0.5162812553350434
knn,0.38125683078989675,0.5163078979318756
knn,0.3837098701283641,0.5163078979318756
knn,0.3837098701283641,0.5165478778314205
knn,0.3838677516024267,0.5165478778314205
knn,0.383899458439811,0.5165478778314205
knn,0.383899458439811,0.5166908629441073
knn,0.383899458439811,0.5169106645329369
knn,0.38419500017919334,0.5169106645329369
knn,0.384436289599701,0.5169106645329369
knn,0.384436289599701,0.5169450680225539
knn,0.384436289599701,0.5171253326698643
knn,0.384436289599701,0.517401400410564
knn,0.384436289599701,0.5176947197415817
knn,0.384436289599701,0.5179269818414505
knn,0.3845741290995169,0.5179269818414505
knn,0.38509861520676886,0.5179269818414505
knn,0.38509861520676886,0.518043619086641
knn,0.38509861520676886,0.5181971566794839
knn,0.38550821355258896,0.5181971566794839
knn,0.38550821355258896,0.5183720498163337
knn,0.38550821355258896,0.5184602010552551
knn,0.38550821355258896,0.5188547137413937
knn,0.38550821355258896,0.5200308682034854
knn,0.38593680718571766,0.5200308682034854
knn,0.38593680718571766,0.5203265289172981
knn,0.38593680718571766,0.521793573173969
knn,0.3860588975330158,0.521793573173969
knn,0.3860967444123562,0.521793573173969
knn,0.3860967444123562,0.5220544370505834
knn,0.3860967444123562,0.5223893619866529
knn,0.3860967444123562,0.5226056644555359
knn,0.3860967444123562,0.5226938156944575
knn,0.38698275922484554,0.5226938156944575
knn,0.38702744528891747,0.5226938156944575
knn,0.38703988783487187,0.5226938156944575
knn,0.38703988783487187,0.5232845701147384
knn,0.38703988783487187,0.523442911239129
knn,0.38706812072514485,0.523442911239129
knn,0.38706812072514485,0.5235285782018265
knn,0.38706812072514485,0.5243730351810653
knn,0.38713650461959404,0.5243730351810653
knn,0.38713650461959404,0.5244004194671759
knn,0.38713650461959404,0.5245297582695366
knn,0.38713650461959404,0.5245511750102111
knn,0.38737939356584233,0.5245511750102111
knn,0.38737939356584233,0.5245625971109206
knn,0.38737939356584233,0.5246554236991262
knn,0.38769359273955517,0.5246554236991262
knn,0.38769359273955517,0.5247123345716717
knn,0.3878542608570459,0.5247123345716717
knn,0.3878542608570459,0.524829130028687
knn,0.38791735239927866,0.524829130028687
knn,0.38791735239927866,0.5248638634467551
knn,0.3887502894595827,0.5248638634467551
knn,0.3887502894595827,0.5255499428515938
knn,0.3887502894595827,0.5255938702178062
knn,0.3909476866332896,0.5255938702178062
knn,0.3909476866332896,0.5256625647703784
knn,0.3909476866332896,0.5265598923021586
knn,0.3909897834712859,0.5265598923021586
knn,0.3909897834712859,0.5266895938476946
knn,0.3909897834712859,0.527111810484179
knn,0.3909897834712859,0.5271249771422963
knn,0.39103618093759546,0.5271249771422963
knn,0.39103618093759546,0.5273860219411479
knn,0.3915134402228127,0.5273860219411479
knn,0.39172872996279284,0.5273860219411479
knn,0.39172872996279284,0.5296455675829063
knn,0.39172872996279284,0.5297999851090968
knn,0.39172872996279284,0.5299954179801233
knn,0.3929707891526421,0.5299954179801233
knn,0.3929707891526421,0.5300304257488792
knn,0.3929707891526421,0.5305192770832904
knn,0.39315647624667033,0.5305192770832904
knn,0.39329855304930844,0.5305192770832904
knn,0.3934771652031703,0.5305192770832904
knn,0.3934771652031703,0.530525029927787
knn,0.3934771652031703,0.5306417731710948
knn,0.3934771652031703,0.5314627021307059
knn,0.3936058234186036,0.5314627021307059
knn,0.3936058234186036,0.5317866648276277
knn,0.3936058234186036,0.5319099990536258
knn,0.3936058234186036,0.5320463970456069
knn,0.3941277411644736,0.5320463970456069
knn,0.3941277411644736,0.5323822574401607
knn,0.3941277411644736,0.5325869892899286
knn,0.3941277411644736,0.5333681274695713
knn,0.3941277411644736,0.5333959558211601
knn,0.3941277411644736,0.533485081850895
knn,0.3941897875215971,0.533485081850895
knn,0.3941897875215971,0.5336637087576637
knn,0.3941897875215971,0.5337459111396727
knn,0.3941897875215971,0.5339123809562275
knn,0.3941897875215971,0.5340048623785504
knn,0.3953211524072361,0.5340048623785504
knn,0.3953211524072361,0.5344221693558273
knn,0.3959653296316881,0.5344221693558273
knn,0.39623295221674476,0.5344221693558273
knn,0.396453714738074,0.5344221693558273
knn,0.39649170976941706,0.5344221693558273
knn,0.3965082388855322,0.5344221693558273
knn,0.3965082388855322,0.5346026607024414
knn,0.3965082388855322,0.5359756791558788
knn,0.3965082388855322,0.5362632240346163
knn,0.3965082388855322,0.5362728567946851
knn,0.3965082388855322,0.5368480881420682
knn,0.3965082388855322,0.5368844245023348
knn,0.3965799623109728,0.5368844245023348
knn,0.3965799623109728,0.5369048316315874
knn,0.3982800224251268,0.5369048316315874
knn,0.3982800224251268,0.5371022706781028
knn,0.3982800224251268,0.5371403448868947
knn,0.3982800224251268,0.5403239803666423
knn,0.3982800224251268,0.540330815989761
knn,0.3982800224251268,0.5405974258355073
knn,0.3984220468295415,0.5405974258355073
knn,0.3985245295236942,0.5405974258355073
knn,0.3985245295236942,0.5409319520075014
knn,0.3986569052628862,0.5409319520075014
knn,0.3991483569867549,0.5409319520075014
knn,0.3994662516931611,0.5409319520075014
knn,0.3994662516931611,0.5409690780424071
knn,0.3994662516931611,0.5413071007920771
knn,0.3994662516931611,0.5422113728360154
knn,0.4003987048480355,0.5422113728360154
knn,0.4029888779340335,0.5422113728360154
knn,0.4029888779340335,0.5426181436069076
knn,0.4047522487550347,0.5426181436069076
knn,0.4049239710252512,0.5426181436069076
knn,0.40662751007717174,0.5426181436069076
knn,0.40662751007717174,0.542677779716796
knn,0.40662751007717174,0.5427772040077071
knn,0.4067000484495574,0.5427772040077071
knn,0.4070282218481404,0.5427772040077071
knn,0.4070282218481404,0.5459608394874547
knn,0.4070710576932036,0.5459608394874547
knn,0.40740369386397884,0.5459608394874547
knn,0.40751499314190737,0.5459608394874547
knn,0.40751499314190737,0.5460418095482413
knn,0.40751499314190737,0.5463806400599163
knn,0.407755657216486,0.5463806400599163
knn,0.407755657216486,0.5463852501567409
knn,0.4081485333027117,0.5463852501567409
knn,0.40828915078605954,0.5463852501567409
knn,0.40828915078605954,0.5470776338101326
knn,0.40828915078605954,0.547579160809415
knn,0.40830300941277403,0.547579160809415
knn,0.40830300941277403,0.5478321624465112
knn,0.40886500106243795,0.5478321624465112
knn,0.40886500106243795,0.5484658333767609
knn,0.40886500106243795,0.5488718039638821
knn,0.4089569122272927,0.5488718039638821
knn,0.4089569122272927,0.5500124343859875
knn,0.4108576779970185,0.5500124343859875
knn,0.4108576779970185,0.5501662095273151
knn,0.41123026769122856,0.5501662095273151
knn,0.41123026769122856,0.5502208314372313
knn,0.41157770155718537,0.5502208314372313
knn,0.411596009484736,0.5502208314372313
knn,0.4117715747204285,0.5502208314372313
knn,0.4117715747204285,0.5502836330142695
knn,0.4121347424475548,0.5502836330142695
knn,0.4121347424475548,0.5504133382679585
knn,0.4122336418658445,0.5504133382679585
knn,0.4122775755526719,0.5504133382679585
knn,0.4122775755526719,0.5504275010964552
knn,0.4122775755526719,0.5509304054559362
knn,0.4122775755526719,0.5509985223139111
knn,0.4122775755526719,0.5513913034383818
knn,0.41229816433646344,0.5513913034383818
knn,0.41235043899542423,0.5513913034383818
knn,0.41255540233578125,0.5513913034383818
knn,0.4125649340796054,0.5513913034383818
knn,0.4125649340796054,0.551519657539931
knn,0.41278618467580613,0.551519657539931
knn,0.41278618467580613,0.5527586757189594
knn,0.41278618467580613,0.5542106772461715
knn,0.41278618467580613,0.556183240612093
knn,0.41278618467580613,0.5564124286694027
knn,0.4135089617709015,0.5564124286694027
knn,0.41355713261914523,0.5564124286694027
knn,0.41355713261914523,0.5568068855551268
knn,0.4138053371228161,0.5568068855551268
knn,0.41398090235850865,0.5568068855551268
knn,0.414047945392856,0.5568068855551268
knn,0.41412232158441026,0.5568068855551268
knn,0.414240297505792,0.5568068855551268
knn,0.414413672743451,0.5568068855551268
knn,0.4144390056436643,0.5568068855551268
knn,0.4144390056436643,0.556830657292699
knn,0.4144390056436643,0.5568358458077369
knn,0.41449464238542955,0.5568358458077369
knn,0.41449464238542955,0.5568614314251376
knn,0.4145414302979833,0.5568614314251376
knn,0.4145414302979833,0.5568657763617045
knn,0.4145414302979833,0.5575372153311918
knn,0.4146680807340326,0.5575372153311918
knn,0.4146680807340326,0.5579069849542055
knn,0.4146680807340326,0.5580101530059975
knn,0.41478721592100326,0.5580101530059975
knn,0.41478721592100326,0.5587104246940499
knn,0.41482909376992355,0.5587104246940499
knn,0.4152065587126438,0.5587104246940499
knn,0.4152065587126438,0.5618940601737974
knn,0.4152065587126438,0.5619283201668034
knn,0.4152065587126438,0.5621623153990423
knn,0.4152065587126438,0.5621927146887362
knn,0.41574713853486067,0.5621927146887362
knn,0.415769814324384,0.5621927146887362
knn,0.415769814324384,0.5623589535472789
knn,0.4164877553745534,0.5623589535472789
knn,0.4164877553745534,0.5638146299349763
knn,0.4164877553745534,0.564067931284745
knn,0.4164877553745534,0.5641892256704077
knn,0.4164877553745534,0.5642453929611404
knn,0.4169112764149604,0.5642453929611404
knn,0.41695190792391296,0.5642453929611404
knn,0.41774831652775296,0.5642453929611404
knn,0.41820458129890037,0.5642453929611404
knn,0.4182565777635713,0.5642453929611404
knn,0.4184508330057265,0.5642453929611404
knn,0.41902714613429715,0.5642453929611404
knn,0.41902714613429715,0.5642568664831219
knn,0.41902714613429715,0.564315097964124
knn,0.41902714613429715,0.5643970205425175
knn,0.41902714613429715,0.5667115621399469
knn,0.4193587534157813,0.5667115621399469
knn,0.4193644016331699,0.5667115621399469
knn,0.4194196991078974,0.5667115621399469
knn,0.4194196991078974,0.5667593014428077
knn,0.4194196991078974,0.5673287487841543
knn,0.4194196991078974,0.567421596933083
knn,0.4194196991078974,0.5677972254376747
knn,0.4198643550151066,0.5677972254376747
knn,0.4201792556989258,0.5677972254376747
knn,0.4201921954440933,0.5677972254376747
knn,0.4203753616696388,0.5677972254376747
knn,0.4203770624487535,0.5677972254376747
knn,0.4203770624487535,0.5680155861581152
knn,0.42084163315261186,0.5680155861581152
knn,0.42084163315261186,0.5681248718282584
knn,0.4209047547460498,0.5681248718282584
knn,0.4209047547460498,0.5682272117070117
knn,0.4209047547460498,0.5683337565825723
knn,0.4209047547460498,0.569374914847828
knn,0.42098680164547286,0.569374914847828
knn,0.42108673357109583,0.569374914847828
knn,0.42108673357109583,0.5698016201629127
knn,0.42153747169009825,0.5698016201629127
knn,0.42153747169009825,0.569835719660908
knn,0.4216830971680231,0.569835719660908
knn,0.4216830971680231,0.5698466059952588
knn,0.4216830971680231,0.5705987054838263
knn,0.4216830971680231,0.5706429788781885
knn,0.4216894271712147,0.5706429788781885
knn,0.42230493346872894,0.5706429788781885
knn,0.4223651042122832,0.5706429788781885
knn,0.4224075451543763,0.5706429788781885
knn,0.4224075451543763,0.5726926091258268
knn,0.4224075451543763,0.5727749206311651
knn,0.42258094592312573,0.5727749206311651
knn,0.42258094592312573,0.5728329163165539
knn,0.42258094592312573,0.5729366941813766
knn,0.42258094592312573,0.5730209016458601
knn,0.42275489975497677,0.5730209016458601
knn,0.4227751100071955,0.5730209016458601
knn,0.4227751100071955,0.5731498425747499
knn,0.42314411586967077,0.5731498425747499
knn,0.42314411586967077,0.5731878992831653
knn,0.4234504934992369,0.5731878992831653
knn,0.4240866724123364,0.5731878992831653
knn,0.4240866724123364,0.5740583086043864
knn,0.4240866724123364,0.5751082088481941
knn,0.4240866724123364,0.5751323740689623
knn,0.4240866724123364,0.5752350362088724
knn,0.4240866724123364,0.575546691011965
knn,0.42421132597188904,0.575546691011965
knn,0.42421132597188904,0.5756348422508865
knn,0.42421132597188904,0.5757994769203844
knn,0.4243760799317875,0.5757994769203844
knn,0.42449619872888456,0.5757994769203844
knn,0.42449619872888456,0.5758473976879415
knn,0.42599641995725923,0.5758473976879415
knn,0.42599641995725923,0.5760288887137139
knn,0.4260218476384763,0.5760288887137139
knn,0.426106962735228,0.5760288887137139
knn,0.426106962735228,0.5760459819039657
knn,0.4267727966437421,0.5760459819039657
knn,0.4267727966437421,0.5767640161301809
knn,0.4267727966437421,0.576797592363677
knn,0.4267727966437421,0.5770604716294875
knn,0.4267727966437421,0.5770982536309733
knn,0.4267727966437421,0.5771240390089185
knn,0.4268092753911341,0.5771240390089185
knn,0.42696087613893563,0.5771240390089185
knn,0.42696087613893563,0.577832749805253
knn,0.4271257826612399,0.577832749805253
knn,0.4271257826612399,0.5779198221417058
knn,0.4271257826612399,0.57815134287008
knn,0.4276385657379344,0.57815134287008
knn,0.42813074660946115,0.57815134287008
knn,0.42813074660946115,0.5782309259440441
knn,0.42813074660946115,0.5784475999407005
knn,0.4281463944823959,0.5784475999407005
knn,0.4281463944823959,0.5785437276593965
knn,0.428164512194546,0.5785437276593965
knn,0.4281930362713912,0.5785437276593965
knn,0.4281930362713912,0.5787885917792485
knn,0.4281930362713912,0.5788875389652819
knn,0.4281930362713912,0.5794125960892571
knn,0.42851070445519684,0.5794125960892571
knn,0.42856744785465667,0.5794125960892571
knn,0.4288569914456527,0.5794125960892571
knn,0.42891995055388704,0.5794125960892571
knn,0.42891995055388704,0.5795189106545179
knn,0.42891995055388704,0.5801294857835553
knn,0.42898491190716853,0.5801294857835553
knn,0.42898491190716853,0.5803355497670107
knn,0.42898491190716853,0.5804851476012317
knn,0.42898491190716853,0.5804905270896861
knn,0.42935172954649886,0.5804905270896861
knn,0.4302230135634553,0.5804905270896861
knn,0.4302230135634553,0.5805171696865182
knn,0.4302230135634553,0.5806255087737185
knn,0.4302230135634553,0.5813992261135802
knn,0.4302230135634553,0.5818364143930989
knn,0.43097435240058085,0.5818364143930989
knn,0.43107819209461945,0.5818364143930989
knn,0.4314861264920926,0.5818364143930989
knn,0.4314861264920926,0.5818392051991671
knn,0.4316997250557638,0.5818392051991671
knn,0.43174985817992784,0.5818392051991671
knn,0.43174985817992784,0.5831873272759791
knn,0.43176420307371166,0.5831873272759791
knn,0.43176420307371166,0.5832261714689563
knn,0.4319716776279373,0.5832261714689563
knn,0.4319716776279373,0.5835008809569703
knn,0.4323598068817715,0.5835008809569703
knn,0.43238405975981,0.5835008809569703
knn,0.43238405975981,0.5839517639471162
knn,0.4331214081055035,0.5839517639471162
knn,0.43329519408360034,0.5839517639471162
knn,0.43329519408360034,0.5841564957968843
knn,0.43329519408360034,0.5841823213795462
knn,0.4337899135529919,0.5841823213795462
knn,0.43391825482402535,0.5841823213795462
knn,0.43397884879562687,0.5841823213795462
knn,0.43397884879562687,0.5841957167914298
knn,0.4339996779012905,0.5841957167914298
knn,0.4341234663294094,0.5841957167914298
knn,0.4341234663294094,0.5873674651960271
knn,0.43419025458434396,0.5873674651960271
knn,0.4357946347039003,0.5873674651960271
knn,0.4386417545563212,0.5873674651960271
knn,0.4386417545563212,0.5875633567930949
knn,0.4386497900123384,0.5875633567930949
knn,0.4386497900123384,0.5878136551057648
knn,0.43865942506845623,0.5878136551057648
knn,0.4387757236128006,0.5878136551057648
knn,0.43916778344529506,0.5878136551057648
knn,0.43946381117259187,0.5878136551057648
knn,0.43946381117259187,0.5878269764041808
knn,0.4402725648875827,0.5878269764041808
knn,0.4402725648875827,0.5893208411316251
knn,0.4402725648875827,0.5901865312210539
knn,0.4402725648875827,0.5902149854651313
knn,0.4406917945983374,0.5902149854651313
knn,0.4406917945983374,0.591028389432824
knn,0.4409143225292301,0.591028389432824
knn,0.4409143225292301,0.5910532971606074
knn,0.4409143225292301,0.591933987942967
knn,0.4409143225292301,0.5919469907825
knn,0.44095206541911286,0.5919469907825
knn,0.44107967998052217,0.5919469907825
knn,0.44107967998052217,0.5920005320816063
knn,0.44107967998052217,0.5920727419307397
knn,0.44107967998052217,0.5921655970749612
knn,0.44107967998052217,0.5921955898239841
knn,0.44121970612363703,0.5921955898239841
knn,0.44121970612363703,0.5936247197232095
knn,0.4412516473194627,0.5936247197232095
knn,0.4412516473194627,0.5938255606194773
knn,0.4412516473194627,0.5939605071448767
knn,0.4419214128208592,0.5939605071448767
knn,0.4419214128208592,0.594010957617579
knn,0.4421737095935949,0.594010957617579
knn,0.4421737095935949,0.5941858372820131
knn,0.4421737095935949,0.5973694727617608
knn,0.4427019653302649,0.5973694727617608
knn,0.4428079549800692,0.5973694727617608
knn,0.4428079549800692,0.5975476744939852
knn,0.44294211012313883,0.5975476744939852
knn,0.44294211012313883,0.5977942042707787
knn,0.4444165740115501,0.5977942042707787
knn,0.4444165740115501,0.5978999926345698
knn,0.4444165740115501,0.5989563563346131
knn,0.4447636798156727,0.5989563563346131
knn,0.4449413331980969,0.5989563563346131
knn,0.4449413331980969,0.599086061588302
knn,0.4454578491191548,0.599086061588302
knn,0.4454578491191548,0.599423612317636
knn,0.44558399750552263,0.599423612317636
knn,0.44560909620576683,0.599423612317636
knn,0.4456417040088063,0.599423612317636
knn,0.4456417040088063,0.59944498673436
knn,0.4456417040088063,0.5998803418909227
knn,0.4456898479509085,0.5998803418909227
knn,0.4456898479509085,0.5999181238924084
knn,0.44682718520028786,0.5999181238924084
knn,0.44682718520028786,0.6019925018019288
knn,0.4470144880671142,0.6019925018019288
knn,0.447107692131069,0.6019925018019288
knn,0.447107692131069,0.6020129856142451
knn,0.44718234885742564,0.6020129856142451
knn,0.44718234885742564,0.6022850368586086
knn,0.44718234885742564,0.6023295651601451
knn,0.4477879779581766,0.6023295651601451
knn,0.4480580770980128,0.6023295651601451
knn,0.4480580770980128,0.6032322748572531
knn,0.4481175152514052,0.6032322748572531
knn,0.4481175152514052,0.6032941270783301
knn,0.4481175152514052,0.6033796964874593
knn,0.44918086281561176,0.6033796964874593
knn,0.44932515866789474,0.6033796964874593
knn,0.4497504957119435,0.6033796964874593
knn,0.4497504957119435,0.6034311442630256
knn,0.4497504957119435,0.6036592400507039
knn,0.4499442343444791,0.6036592400507039
knn,0.4499442343444791,0.6037765257449637
knn,0.4499442343444791,0.6038901714418524
knn,0.4499442343444791,0.6045563000773057
knn,0.4499442343444791,0.6055022519541249
knn,0.4499442343444791,0.6056215856337022
knn,0.4499442343444791,0.6059906557922069
knn,0.45377893000972314,0.6059906557922069
knn,0.45377893000972314,0.606197719600556
knn,0.45399753633392004,0.606197719600556
knn,0.4541132818931799,0.606197719600556
knn,0.45455628929942454,0.606197719600556
knn,0.45481590522530074,0.606197719600556
knn,0.45481590522530074,0.6071383652887
knn,0.45481590522530074,0.6072586928423142
knn,0.45481590522530074,0.6073526167199214
knn,0.45486405248800504,0.6073526167199214
knn,0.4549454265242194,0.6073526167199214
knn,0.4549638260133501,0.6073526167199214
knn,0.4549638260133501,0.6073688160904811
knn,0.4549638260133501,0.6074831441684669
knn,0.4549725090568696,0.6074831441684669
knn,0.4549725090568696,0.6076105000563068
knn,0.4549725090568696,0.6080489785139488
knn,0.4552153447564587,0.6080489785139488
knn,0.4574715229651719,0.6080489785139488
knn,0.4574715229651719,0.6083568262584763
knn,0.4575172979965649,0.6083568262584763
knn,0.4590135068063591,0.6083568262584763
knn,0.45929982489808274,0.6083568262584763
knn,0.4596045659047853,0.6083568262584763
knn,0.4596045659047853,0.6085438323439469
knn,0.4596842952872526,0.6085438323439469
knn,0.4596842952872526,0.6089272571023667
knn,0.4596953239064499,0.6089272571023667
knn,0.4596953239064499,0.6089552524402578
knn,0.4596953239064499,0.6091785494246883
knn,0.46057584803266954,0.6091785494246883
knn,0.4607660033600857,0.6091785494246883
knn,0.46087386829676275,0.6091785494246883
knn,0.46087386829676275,0.6093867896081103
knn,0.46087386829676275,0.6093888036422974
knn,0.4609482901429388,0.6093888036422974
knn,0.4609604133466871,0.6093888036422974
knn,0.4609604133466871,0.6095886917375842
knn,0.4624370459539725,0.6095886917375842
knn,0.4626889097123931,0.6095886917375842
knn,0.46274173477212255,0.6095886917375842
knn,0.4628111799280762,0.6095886917375842
knn,0.4628111799280762,0.6096227548220038
knn,0.4628111799280762,0.6096642379325158
knn,0.4638793258549576,0.6096642379325158
knn,0.4638793258549576,0.6112289587580081
knn,0.4638793258549576,0.6113483699525544
knn,0.4639328906336599,0.6113483699525544
knn,0.46403984615445637,0.6113483699525544
knn,0.46416667480102763,0.6113483699525544
knn,0.46471968606029773,0.6113483699525544
knn,0.46471968606029773,0.6117816757474109
knn,0.46471968606029773,0.6122821600918241
knn,0.46556201029206645,0.6122821600918241
knn,0.4656618343200636,0.6122821600918241
knn,0.4656618343200636,0.6123750082407529
knn,0.46607669682955283,0.6123750082407529
knn,0.46607669682955283,0.6126383784562914
knn,0.4661567224672647,0.6126383784562914
knn,0.4661567224672647,0.6127656441016156
knn,0.4675505608494887,0.6127656441016156
knn,0.46761117308683975,0.6127656441016156
knn,0.46773045827140464,0.6127656441016156
knn,0.46773045827140464,0.6133497068766189
knn,0.46783711306560244,0.6133497068766189
knn,0.46783711306560244,0.6134008318040393
knn,0.46783711306560244,0.6138905815154057
knn,0.4679864255040937,0.6138905815154057
knn,0.4680763257396247,0.6138905815154057
knn,0.4680763257396247,0.6149617145455474
knn,0.46812060427658736,0.6149617145455474
knn,0.46812060427658736,0.615176540181816
knn,0.46812060427658736,0.6154744905262112
knn,0.46812060427658736,0.6155305191053073
knn,0.4682446406820047,0.6155305191053073
knn,0.46847891045695367,0.6155305191053073
knn,0.47054007763301975,0.6155305191053073
knn,0.470937548340308,0.6155305191053073
knn,0.47126710736129424,0.6155305191053073
knn,0.47126710736129424,0.618714154585055
knn,0.47126710736129424,0.6188071266899244
knn,0.47129898277165266,0.6188071266899244
