model,fold,feature,repeat,brier_increase,auc_drop,n_test,test_weight_sum
random_forest,2,wholegrain,4,0.0012712258998713866,0.004653520108643061,1007,2574325.41285038
random_forest,2,wholegrain,5,0.001738401193255884,0.01042819987697019,1007,2574325.41285038
random_forest,2,legumes,1,6.0058079828395616e-05,0.007992290974372374,1007,2574325.41285038
random_forest,2,legumes,2,8.729449631020292e-05,0.003772160987903006,1007,2574325.41285038
random_forest,2,legumes,3,-0.0012070153394271588,-0.00809963075549991,1007,2574325.41285038
random_forest,2,legumes,4,0.0004180609263916002,0.007835563331028528,1007,2574325.41285038
random_forest,2,legumes,5,1.7775601961422804e-05,0.007729455156382015,1007,2574325.41285038
random_forest,2,fruit_days,1,-0.0012226365148742535,-0.003990524909067927,1007,2574325.41285038
random_forest,2,fruit_days,2,-0.0009702748934957706,-0.0027807649447497695,1007,2574325.41285038
random_forest,2,fruit_days,3,-0.0005551259564090527,-0.0036102478887994893,1007,2574325.41285038
random_forest,2,fruit_days,4,-0.0010592011045651717,-0.005776059818342949,1007,2574325.41285038
random_forest,2,fruit_days,5,-0.0013322769929516864,-0.004824813281059215,1007,2574325.41285038
random_forest,2,fruit_portions,1,0.000195490784295288,0.003490420288018825,1007,2574325.41285038
random_forest,2,fruit_portions,2,-5.955846951255506e-05,-0.00041395722394999,1007,2574325.41285038
random_forest,2,fruit_portions,3,0.0006166136827404634,0.007358149324433683,1007,2574325.41285038
random_forest,2,fruit_portions,4,0.0006083996186674601,0.0036246497015992585,1007,2574325.41285038
random_forest,2,fruit_portions,5,0.0015795350582011314,0.010532886875666447,1007,2574325.41285038
random_forest,2,vegetable_days,1,0.0002919149609821592,0.0013857442296404399,1007,2574325.41285038
random_forest,2,vegetable_days,2,-0.0003785087870971371,-0.0010380998923972262,1007,2574325.41285038
random_forest,2,vegetable_days,3,-3.6623940599361804e-05,0.002235561711080969,1007,2574325.41285038
random_forest,2,vegetable_days,4,0.0007070889956861393,0.004936712864141435,1007,2574325.41285038
random_forest,2,vegetable_days,5,0.0004159198614004933,0.003786633327055866,1007,2574325.41285038
random_forest,2,vegetable_portions,1,-0.0004816746523946258,0.0005913602586257172,1007,2574325.41285038
random_forest,2,vegetable_portions,2,-0.00021218448782939214,0.0012924306351271841,1007,2574325.41285038
random_forest,2,vegetable_portions,3,0.00013108973019834713,0.003161674777048429,1007,2574325.41285038
random_forest,2,vegetable_portions,4,0.000347457780807664,0.0029676469716329867,1007,2574325.41285038
random_forest,2,vegetable_portions,5,-0.0008679065927872098,-0.005367958377920923,1007,2574325.41285038
random_forest,2,label_ingredients,1,-0.0006494442091974084,-0.003994411551257571,1007,2574325.41285038
random_forest,2,label_ingredients,2,0.00020165360396115495,0.002130940034301143,1007,2574325.41285038
random_forest,2,label_ingredients,3,-0.001412118246847588,-0.005510888861776864,1007,2574325.41285038
random_forest,2,label_ingredients,4,-0.0005456437449474216,-0.003937158152174547,1007,2574325.41285038
random_forest,2,label_ingredients,5,-0.0006735126423945692,-0.007221994294154266,1007,2574325.41285038
random_forest,2,label_nutrition,1,-0.0003489994109131256,-0.002105501084212813,1007,2574325.41285038
random_forest,2,label_nutrition,2,-0.00018840446616505413,-0.0007899345759961873,1007,2574325.41285038
random_forest,2,label_nutrition,3,-0.00059870389673089,-0.0061372866656191905,1007,2574325.41285038
random_forest,2,label_nutrition,4,-0.0011525510176548792,-0.007570491958207248,1007,2574325.41285038
random_forest,2,label_nutrition,5,-0.0007048360083171668,-0.0048305937234337515,1007,2574325.41285038
random_forest,2,label_warnings,1,-0.0012294992490751444,-0.008207618158417418,1007,2574325.41285038
random_forest,2,label_warnings,2,-0.0021966066410057106,-0.008335974679625324,1007,2574325.41285038
random_forest,2,label_warnings,3,-0.0034501909699136968,-0.01956440722853936,1007,2574325.41285038
random_forest,2,label_warnings,4,0.0010065512046066039,-0.003134203009593106,1007,2574325.41285038
random_forest,2,label_warnings,5,-0.0009317132548084528,-0.013230051037342871,1007,2574325.41285038
random_forest,2,label_health,1,-0.00014278943916615217,-0.002225815562660438,1007,2574325.41285038
random_forest,2,label_health,2,-0.0004657348978269471,-6.413496310575528e-05,1007,2574325.41285038
random_forest,2,label_health,3,0.00020719696968915513,0.0026795210695576,1007,2574325.41285038
random_forest,2,label_health,4,-0.0005302144058960401,-0.0019915188381983695,1007,2574325.41285038
random_forest,2,label_health,5,0.00027460713347376986,0.0031752620006832988,1007,2574325.41285038
random_forest,2,label_brand,1,-0.00019636044779633433,-0.00048374182300825463,1007,2574325.41285038
random_forest,2,label_brand,2,0.0017751480834846678,0.009680955572617389,1007,2574325.41285038
random_forest,2,label_brand,3,-0.0005407974538942373,-0.0034847678290789164,1007,2574325.41285038
random_forest,2,label_brand,4,-0.0005863541412250428,-0.004954889905115056,1007,2574325.41285038
random_forest,2,label_brand,5,0.0007496371642032318,0.006454300261894308,1007,2574325.41285038
random_forest,2,label_discounts,1,-0.0017864795553280133,-0.00898200349400513,1007,2574325.41285038
random_forest,2,label_discounts,2,-0.0007741490978215027,-0.005020400684115245,1007,2574325.41285038
random_forest,2,label_discounts,3,-0.0006912612243697158,0.00036990965678007637,1007,2574325.41285038
random_forest,2,label_discounts,4,0.0012501563094998447,0.00840745442069979,1007,2574325.41285038
random_forest,2,label_discounts,5,-0.002111873635178396,-0.013380297781953598,1007,2574325.41285038
random_forest,2,water,1,-0.0014866926902844246,-0.00545296206800816,1007,2574325.41285038
random_forest,2,water,2,-0.001615783462566911,-0.008935793384153623,1007,2574325.41285038
random_forest,2,water,3,-0.0004089789717861836,0.0003675176615238751,1007,2574325.41285038
random_forest,2,water,4,-0.0028888429542171523,-0.016214531121765074,1007,2574325.41285038
random_forest,2,water,5,0.0010752158379441212,0.007691121881811425,1007,2574325.41285038
random_forest,2,soda_frequency,1,-0.0002872433896388138,0.0019584959898968357,1007,2574325.41285038
random_forest,2,soda_frequency,2,-0.0015815271286854504,-0.004299110819139251,1007,2574325.41285038
random_forest,2,soda_frequency,3,0.0007203082235557323,0.003349810406289233,1007,2574325.41285038
random_forest,2,soda_frequency,4,0.0010903360511423932,0.006796104660969582,1007,2574325.41285038
random_forest,2,soda_frequency,5,-0.0005531536922256663,0.0038882422048860388,1007,2574325.41285038
random_forest,2,juice_frequency,1,0.0007683043429204672,0.007813845944384945,1007,2574325.41285038
random_forest,2,juice_frequency,2,0.0001378079329671933,-0.00021560558602085056,1007,2574325.41285038
random_forest,2,juice_frequency,3,0.0008300359087745901,0.005577334593499073,1007,2574325.41285038
random_forest,2,juice_frequency,4,0.0003464089239673118,0.001739619984991836,1007,2574325.41285038
random_forest,2,juice_frequency,5,0.0006150127021408158,0.004040729288610212,1007,2574325.41285038
random_forest,2,oil,1,-0.0004801045642090218,-0.005769317215138514,1007,2574325.41285038
random_forest,2,oil,2,-8.560098862650523e-05,-0.0031181360000188674,1007,2574325.41285038
random_forest,2,oil,3,-0.0005397969557493776,-0.004878967583625382,1007,2574325.41285038
random_forest,2,oil,4,0.00012211342883736154,-0.0022219485788499416,1007,2574325.41285038
random_forest,2,oil,5,0.0003182819829674055,-0.0013697883170050718,1007,2574325.41285038
random_forest,3,age,1,0.003473092007931694,0.028860542460514282,1011,2776332.157348156
random_forest,3,age,2,0.001192826966875199,0.009446690246435407,1011,2776332.157348156
random_forest,3,age,3,0.00037027821548929474,-0.0010443073200329112,1011,2776332.157348156
random_forest,3,age,4,0.006390143836276313,0.052264126740085404,1011,2776332.157348156
random_forest,3,age,5,0.005208994745513784,0.04985241899175208,1011,2776332.157348156
random_forest,3,sex,1,0.0012019641016264848,0.003350932214391422,1011,2776332.157348156
random_forest,3,sex,2,0.003623414055755253,0.018263852763653277,1011,2776332.157348156
random_forest,3,sex,3,0.003341352230705502,0.01886098671062153,1011,2776332.157348156
random_forest,3,sex,4,0.0011229337931904781,-0.0016339822903803647,1011,2776332.157348156
random_forest,3,sex,5,0.0011413029585848888,0.004427242687516819,1011,2776332.157348156
random_forest,3,region,1,6.033810494451841e-05,0.00010844333199622191,1011,2776332.157348156
random_forest,3,region,2,0.0004967672844720106,0.0030597632321115453,1011,2776332.157348156
random_forest,3,region,3,0.00032822882434321854,0.002687646386337228,1011,2776332.157348156
random_forest,3,region,4,-5.803878639187854e-06,-0.0005179925346326941,1011,2776332.157348156
random_forest,3,region,5,0.0003029296739830434,0.0006410171641123563,1011,2776332.157348156
random_forest,3,rural,1,-1.5131234473053645e-05,-2.7120144878711727e-06,1011,2776332.157348156
random_forest,3,rural,2,-2.0410020346806057e-05,-0.0001683884158097948,1011,2776332.157348156
random_forest,3,rural,3,-3.0816851078002694e-05,-0.00015014975861527002,1011,2776332.157348156
random_forest,3,rural,4,-7.362932375853948e-06,3.5214842365460797e-06,1011,2776332.157348156
random_forest,3,rural,5,-1.5039162096636138e-05,-2.3524184726064767e-05,1011,2776332.157348156
random_forest,3,education,1,-0.0002961724233835894,-0.003043303966249855,1011,2776332.157348156
random_forest,3,education,2,0.0003311000242006146,0.0013954459161870103,1011,2776332.157348156
random_forest,3,education,3,5.2668716393533543e-05,0.0015480924194726242,1011,2776332.157348156
random_forest,3,education,4,0.0006903481900778774,0.0041558941295961604,1011,2776332.157348156
random_forest,3,education,5,0.0014876298707865165,0.010912480574197247,1011,2776332.157348156
random_forest,3,indigenous,1,0.0,0.0,1011,2776332.157348156
random_forest,3,indigenous,2,0.0,0.0,1011,2776332.157348156
random_forest,3,indigenous,3,0.0,0.0,1011,2776332.157348156
random_forest,3,indigenous,4,0.0,0.0,1011,2776332.157348156
random_forest,3,indigenous,5,0.0,0.0,1011,2776332.157348156
random_forest,3,born_chile,1,0.0,0.0,1011,2776332.157348156
random_forest,3,born_chile,2,0.0,0.0,1011,2776332.157348156
random_forest,3,born_chile,3,0.0,0.0,1011,2776332.157348156
random_forest,3,born_chile,4,0.0,0.0,1011,2776332.157348156
random_forest,3,born_chile,5,0.0,0.0,1011,2776332.157348156
random_forest,3,teeth_remaining,1,0.012606712478924198,0.07540636910264986,1011,2776332.157348156
random_forest,3,teeth_remaining,2,0.005653164881909201,0.040827897051796014,1011,2776332.157348156
random_forest,3,teeth_remaining,3,0.008834970694466648,0.052046462629593004,1011,2776332.157348156
random_forest,3,teeth_remaining,4,0.005605784016474907,0.03895147055558723,1011,2776332.157348156
random_forest,3,teeth_remaining,5,0.010349633379578949,0.05007860665558883,1011,2776332.157348156
random_forest,3,fish,1,-2.9696518445421205e-06,0.0009949285100744332,1011,2776332.157348156
random_forest,3,fish,2,0.0004025622797303452,0.003919497763664737,1011,2776332.157348156
random_forest,3,fish,3,-2.5727937370795262e-05,0.0005508215724119303,1011,2776332.157348156
random_forest,3,fish,4,-7.93938136250949e-06,0.0016313468868442982,1011,2776332.157348156
random_forest,3,fish,5,-3.517048130075029e-05,0.0017093853164900086,1011,2776332.157348156
random_forest,3,dairy_frequency,1,1.8179187720346324e-05,4.928993919539604e-05,1011,2776332.157348156
random_forest,3,dairy_frequency,2,-5.6114540011364955e-05,-0.00012249533049246697,1011,2776332.157348156
random_forest,3,dairy_frequency,3,-9.215172452425868e-05,0.0007365048191002588,1011,2776332.157348156
random_forest,3,dairy_frequency,4,0.00013190305723395634,-0.00030435895118174905,1011,2776332.157348156
random_forest,3,dairy_frequency,5,0.0001618852239087254,0.0005041542371090335,1011,2776332.157348156
random_forest,3,dairy_type,1,1.4493389058817252e-05,-0.0013787284928704624,1011,2776332.157348156
random_forest,3,dairy_type,2,3.740312349653774e-05,-0.0015638069795979037,1011,2776332.157348156
random_forest,3,dairy_type,3,0.0003074194171255318,0.0008419540709422302,1011,2776332.157348156
random_forest,3,dairy_type,4,0.000279667040466558,0.0016248861161228811,1011,2776332.157348156
random_forest,3,dairy_type,5,8.687196576204204e-05,-0.0014632124519585732,1011,2776332.157348156
random_forest,3,wholegrain,1,0.00015728585062757539,-0.0005730530394695288,1011,2776332.157348156
random_forest,3,wholegrain,2,7.849310798146991e-05,-0.0004027083854092339,1011,2776332.157348156
random_forest,3,wholegrain,3,0.0003319630717202593,0.0018317521056491204,1011,2776332.157348156
random_forest,3,wholegrain,4,-8.528316899608646e-05,-0.0011847560124863543,1011,2776332.157348156
random_forest,3,wholegrain,5,0.00021357121215348496,0.00030224926210953296,1011,2776332.157348156
random_forest,3,legumes,1,3.470823009826818e-05,-0.0001734523101831753,1011,2776332.157348156
random_forest,3,legumes,2,4.1396220659961624e-06,0.0007346932577786403,1011,2776332.157348156
random_forest,3,legumes,3,0.0002011602184937844,0.0023907364229154293,1011,2776332.157348156
random_forest,3,legumes,4,0.00014796749500220474,0.0007208729122948343,1011,2776332.157348156
random_forest,3,legumes,5,5.7404779662206806e-05,0.0011227204034754967,1011,2776332.157348156
random_forest,3,fruit_days,1,-0.0015203458769502687,-0.008375868035854772,1011,2776332.157348156
random_forest,3,fruit_days,2,-0.0007257590871619646,-0.006198134853034887,1011,2776332.157348156
random_forest,3,fruit_days,3,-0.0017787045599716722,-0.009551194386809292,1011,2776332.157348156
random_forest,3,fruit_days,4,-0.0007506595459739751,-0.0021403663340947565,1011,2776332.157348156
random_forest,3,fruit_days,5,-0.0012605434023243156,-0.007631785174483707,1011,2776332.157348156
random_forest,3,fruit_portions,1,0.0004304092266129711,0.0031073066439223362,1011,2776332.157348156
random_forest,3,fruit_portions,2,0.0005468962228015184,0.005245641631748343,1011,2776332.157348156
random_forest,3,fruit_portions,3,0.00017210095038414086,0.002088079793548636,1011,2776332.157348156
random_forest,3,fruit_portions,4,-3.802066844427188e-05,-0.0004432126800907321,1011,2776332.157348156
random_forest,3,fruit_portions,5,0.00030450683253616107,0.0028592370003280854,1011,2776332.157348156
random_forest,3,vegetable_days,1,1.2005530723779856e-05,0.0001443618589934692,1011,2776332.157348156
random_forest,3,vegetable_days,2,0.0005867751667205379,0.004102812630941921,1011,2776332.157348156
random_forest,3,vegetable_days,3,0.0002481423780150427,0.0012508537061804992,1011,2776332.157348156
random_forest,3,vegetable_days,4,0.00029709600903024547,0.002211054985685079,1011,2776332.157348156
random_forest,3,vegetable_days,5,0.0003093948132490143,0.0012194167470688244,1011,2776332.157348156
random_forest,3,vegetable_portions,1,0.0003596845978327545,0.001251706733367941,1011,2776332.157348156
random_forest,3,vegetable_portions,2,0.00020864461470013196,0.0014169241630799245,1011,2776332.157348156
random_forest,3,vegetable_portions,3,-5.569791901735566e-05,0.0008156955184329684,1011,2776332.157348156
random_forest,3,vegetable_portions,4,-0.00010397045875540356,-0.0017193406872129113,1011,2776332.157348156
random_forest,3,vegetable_portions,5,0.0002625110385688356,0.0012524883740797632,1011,2776332.157348156
random_forest,3,label_ingredients,1,-6.549039856398875e-05,-0.0003225913013077397,1011,2776332.157348156
random_forest,3,label_ingredients,2,-0.00011250183891359233,-0.0010298896491384157,1011,2776332.157348156
random_forest,3,label_ingredients,3,-0.00015895569351259686,-0.001149159173873593,1011,2776332.157348156
random_forest,3,label_ingredients,4,-0.00011174255794496601,-0.0009359556397990909,1011,2776332.157348156
random_forest,3,label_ingredients,5,2.0785844043441637e-05,-0.0002708805814036763,1011,2776332.157348156
random_forest,3,label_nutrition,1,0.00023936744690519762,0.00044712042430439247,1011,2776332.157348156
random_forest,3,label_nutrition,2,0.0001336565983694471,0.00034237519859880994,1011,2776332.157348156
random_forest,3,label_nutrition,3,0.0002120115895415664,0.0005387019875039423,1011,2776332.157348156
random_forest,3,label_nutrition,4,0.0002607119228694166,0.0010762417650501677,1011,2776332.157348156
random_forest,3,label_nutrition,5,7.298760790969139e-05,0.00010477810223286088,1011,2776332.157348156
random_forest,3,label_warnings,1,-0.0018795153932410769,-0.015158358534987593,1011,2776332.157348156
random_forest,3,label_warnings,2,-0.0019084570453692107,-0.014720014763313749,1011,2776332.157348156
random_forest,3,label_warnings,3,0.0003127231793852714,0.0018609293766288504,1011,2776332.157348156
random_forest,3,label_warnings,4,-0.0013519255708608069,-0.010761477149363041,1011,2776332.157348156
random_forest,3,label_warnings,5,-0.0001307607901835095,-0.005298746343115335,1011,2776332.157348156
random_forest,3,label_health,1,-1.8131104475627158e-05,0.0015134902589039045,1011,2776332.157348156
random_forest,3,label_health,2,0.00014980658483459974,0.0038614739158224776,1011,2776332.157348156
random_forest,3,label_health,3,-0.00016397368891665765,0.00032278430250720636,1011,2776332.157348156
random_forest,3,label_health,4,8.476672863910739e-07,0.0003484177415069567,1011,2776332.157348156
random_forest,3,label_health,5,2.4761694551150848e-05,0.001283876296625297,1011,2776332.157348156
random_forest,3,label_brand,1,-0.00026361974503036345,-0.0005626599193246928,1011,2776332.157348156
random_forest,3,label_brand,2,0.0001028988097487582,0.00018293388383250342,1011,2776332.157348156
random_forest,3,label_brand,3,-0.00019033729111564424,-0.0022353865225157588,1011,2776332.157348156
random_forest,3,label_brand,4,-0.0003976780567242211,-0.0023578742678510567,1011,2776332.157348156
random_forest,3,label_brand,5,-0.0003025838167467765,-0.002339072891136773,1011,2776332.157348156
random_forest,3,label_discounts,1,-0.0001809714565059184,-0.0017294155911322662,1011,2776332.157348156
random_forest,3,label_discounts,2,-0.00011561562431874894,-0.0006611832220847491,1011,2776332.157348156
random_forest,3,label_discounts,3,-0.00022332032985392103,-0.0017382052738025289,1011,2776332.157348156
random_forest,3,label_discounts,4,-7.417228642975227e-05,-0.0009338907373285243,1011,2776332.157348156
random_forest,3,label_discounts,5,-0.000328994604924554,-0.0020203455058229736,1011,2776332.157348156
random_forest,3,water,1,8.70899949317605e-05,0.0009290182281109782,1011,2776332.157348156
random_forest,3,water,2,-0.00011300028251715055,-0.00028908117535364486,1011,2776332.157348156
random_forest,3,water,3,9.097620409298512e-05,0.001304354065222335,1011,2776332.157348156
random_forest,3,water,4,1.9885725922097475e-05,0.0003433187885882871,1011,2776332.157348156
random_forest,3,water,5,0.0001865139602382493,0.0011681152948914697,1011,2776332.157348156
random_forest,3,soda_frequency,1,3.572131822671132e-05,0.00023083466545126274,1011,2776332.157348156
random_forest,3,soda_frequency,2,9.815000739349378e-06,-3.067867271056013e-05,1011,2776332.157348156
random_forest,3,soda_frequency,3,0.000663553104806508,0.004244922236796067,1011,2776332.157348156
random_forest,3,soda_frequency,4,0.0009629139179097024,0.008011032719729028,1011,2776332.157348156
random_forest,3,soda_frequency,5,0.0007499060041569472,0.00633165182002926,1011,2776332.157348156
random_forest,3,juice_frequency,1,0.0003300662168600754,0.0007664641681088824,1011,2776332.157348156
random_forest,3,juice_frequency,2,0.0004370679376664022,0.0008062955076474365,1011,2776332.157348156
random_forest,3,juice_frequency,3,1.4078311130150123e-05,-0.00045630687457509644,1011,2776332.157348156
random_forest,3,juice_frequency,4,-0.0011614711621138474,-0.01248598218650443,1011,2776332.157348156
random_forest,3,juice_frequency,5,-0.0013259262730317967,-0.009360306646565397,1011,2776332.157348156
random_forest,3,oil,1,0.0,0.0,1011,2776332.157348156
random_forest,3,oil,2,0.0,0.0,1011,2776332.157348156
random_forest,3,oil,3,0.0,0.0,1011,2776332.157348156
random_forest,3,oil,4,0.0,0.0,1011,2776332.157348156
random_forest,3,oil,5,0.0,0.0,1011,2776332.157348156
random_forest,4,age,1,0.0028163900071102033,0.035491807729583935,1007,2777806.4952178
random_forest,4,age,2,0.005522787800746526,0.057754756668900065,1007,2777806.4952178
random_forest,4,age,3,0.0016879388357009528,0.012939277418872575,1007,2777806.4952178
random_forest,4,age,4,0.004766716739384613,0.054314110960189455,1007,2777806.4952178
random_forest,4,age,5,0.004495176019198244,0.04022659775640525,1007,2777806.4952178
random_forest,4,sex,1,0.0027913032329802967,0.01908542165204996,1007,2777806.4952178
random_forest,4,sex,2,0.0016136629317070328,0.011131902050669829,1007,2777806.4952178
random_forest,4,sex,3,0.0018906872461990631,0.005744386866126883,1007,2777806.4952178
random_forest,4,sex,4,0.0019490203624192293,0.011012841315161115,1007,2777806.4952178
random_forest,4,sex,5,0.0017419668895219675,0.010500907573021023,1007,2777806.4952178
random_forest,4,region,1,0.000907452015814797,0.010430271351455689,1007,2777806.4952178
random_forest,4,region,2,0.0008810635269442535,0.01080813293200289,1007,2777806.4952178
random_forest,4,region,3,0.0008819446904821948,0.01029790107373696,1007,2777806.4952178
random_forest,4,region,4,0.000507422154617132,0.006919595862700412,1007,2777806.4952178
random_forest,4,region,5,0.0013127298417419941,0.014331979800273897,1007,2777806.4952178
random_forest,4,rural,1,-8.887610348790043e-05,-0.0012305378967203406,1007,2777806.4952178
random_forest,4,rural,2,-5.966526789602522e-05,-0.00046883392648944255,1007,2777806.4952178
random_forest,4,rural,3,-2.0379092243449914e-05,-0.00044312654454192746,1007,2777806.4952178
random_forest,4,rural,4,-8.292087548039673e-05,-0.0004890214057504672,1007,2777806.4952178
random_forest,4,rural,5,-6.284393827749035e-05,-0.000765308294915612,1007,2777806.4952178
random_forest,4,education,1,-0.0008094264026687892,-0.006521649396371232,1007,2777806.4952178
random_forest,4,education,2,-0.0005689317207808187,-0.002115164352157417,1007,2777806.4952178
random_forest,4,education,3,8.723408726638016e-05,0.004898226264735239,1007,2777806.4952178
random_forest,4,education,4,0.00028870688380838727,0.0038095901146207867,1007,2777806.4952178
random_forest,4,education,5,-0.0011974425873467198,-0.00862188291309518,1007,2777806.4952178
random_forest,4,indigenous,1,4.470878501380837e-05,0.0009927300837769826,1007,2777806.4952178
random_forest,4,indigenous,2,6.823943675579591e-05,0.0006330414455807398,1007,2777806.4952178
random_forest,4,indigenous,3,1.7123409485064744e-06,-6.599367685711233e-05,1007,2777806.4952178
random_forest,4,indigenous,4,-4.907525577832472e-05,-0.0005313333987754243,1007,2777806.4952178
random_forest,4,indigenous,5,3.412799168467373e-05,0.0010235539161317364,1007,2777806.4952178
random_forest,4,born_chile,1,-5.551115123125783e-17,0.0,1007,2777806.4952178
random_forest,4,born_chile,2,-5.551115123125783e-17,0.0,1007,2777806.4952178
random_forest,4,born_chile,3,0.0,0.0,1007,2777806.4952178
random_forest,4,born_chile,4,-5.551115123125783e-17,0.0,1007,2777806.4952178
random_forest,4,born_chile,5,0.0,0.0,1007,2777806.4952178
random_forest,4,teeth_remaining,1,0.0015366573479237144,0.029039528273590687,1007,2777806.4952178
random_forest,4,teeth_remaining,2,0.0004628729844930457,0.010210243153255139,1007,2777806.4952178
random_forest,4,teeth_remaining,3,0.0028417077386635736,0.03402821665406597,1007,2777806.4952178
random_forest,4,teeth_remaining,4,0.0016345778692447577,0.028177363314218273,1007,2777806.4952178
random_forest,4,teeth_remaining,5,0.0004484192514144225,0.0051906386687871064,1007,2777806.4952178
random_forest,4,fish,1,-0.0006654525504992959,-0.003412743206537616,1007,2777806.4952178
random_forest,4,fish,2,-0.0011127994280458742,-0.007560853690785074,1007,2777806.4952178
random_forest,4,fish,3,-0.0006561602697010838,-0.0013262389547252784,1007,2777806.4952178
random_forest,4,fish,4,-0.000925772117280621,-0.005729526217746583,1007,2777806.4952178
random_forest,4,fish,5,-0.0012056912682278376,-0.006548937271889321,1007,2777806.4952178
random_forest,4,dairy_frequency,1,0.00017206997382376854,0.00520277651710177,1007,2777806.4952178
random_forest,4,dairy_frequency,2,-0.0005510135903892543,-0.0034891263634593273,1007,2777806.4952178
random_forest,4,dairy_frequency,3,0.00019277948599452643,0.004369421806542206,1007,2777806.4952178
random_forest,4,dairy_frequency,4,-0.00046062202604668645,-0.0014779207178468035,1007,2777806.4952178
random_forest,4,dairy_frequency,5,2.5879066879064272e-05,0.0016656291641105048,1007,2777806.4952178
random_forest,4,dairy_type,1,0.00023712114672327922,0.004552336043395999,1007,2777806.4952178
random_forest,4,dairy_type,2,8.618148297662165e-05,0.0017510181556184001,1007,2777806.4952178
random_forest,4,dairy_type,3,0.00019997080623415653,0.0035980724810275033,1007,2777806.4952178
random_forest,4,dairy_type,4,0.0005042996088345242,0.004702814410541767,1007,2777806.4952178
random_forest,4,dairy_type,5,0.00035807380603111727,0.003389699139857316,1007,2777806.4952178
random_forest,4,wholegrain,1,9.646368489463208e-06,-0.0018617432157955749,1007,2777806.4952178
random_forest,4,wholegrain,2,-0.00022401053624077072,-0.005478670626927862,1007,2777806.4952178
random_forest,4,wholegrain,3,0.0006703488585406703,0.0048790504746031305,1007,2777806.4952178
random_forest,4,wholegrain,4,0.0007214265760639438,0.005176592389278811,1007,2777806.4952178
random_forest,4,wholegrain,5,0.0005914355641495617,0.002022326467230884,1007,2777806.4952178
random_forest,4,legumes,1,0.0005637921152713277,0.0037331618064530003,1007,2777806.4952178
random_forest,4,legumes,2,0.00044389418762053046,0.00417838745163901,1007,2777806.4952178
random_forest,4,legumes,3,0.0001172264920014654,0.0017104971857178075,1007,2777806.4952178
random_forest,4,legumes,4,0.00023476174055889198,0.00013892791737635246,1007,2777806.4952178
random_forest,4,legumes,5,0.0002368457213806352,0.0006263700558104546,1007,2777806.4952178
random_forest,4,fruit_days,1,-0.00019015856408532983,-0.0002241849454718281,1007,2777806.4952178
random_forest,4,fruit_days,2,0.0001686318370467954,0.0018537283410036132,1007,2777806.4952178
random_forest,4,fruit_days,3,-0.0003983189106442353,-0.0032882160271866523,1007,2777806.4952178
random_forest,4,fruit_days,4,9.901532406655922e-05,0.0014668354168805298,1007,2777806.4952178
random_forest,4,fruit_days,5,0.0003149835066955653,0.0031109695163762385,1007,2777806.4952178
random_forest,4,fruit_portions,1,5.476206125490379e-05,0.0014175715532824817,1007,2777806.4952178
random_forest,4,fruit_portions,2,4.7318522265610286e-05,0.0008923648999690226,1007,2777806.4952178
random_forest,4,fruit_portions,3,0.00018965967224326974,0.002113500237913568,1007,2777806.4952178
random_forest,4,fruit_portions,4,9.695769880274652e-06,0.002135320732529866,1007,2777806.4952178
random_forest,4,fruit_portions,5,0.00020780961586536195,0.0008637997328341251,1007,2777806.4952178
random_forest,4,vegetable_days,1,-0.0004784540543219251,-0.00695596018591671,1007,2777806.4952178
random_forest,4,vegetable_days,2,-0.0006364669600376349,-0.007560757975199839,1007,2777806.4952178
random_forest,4,vegetable_days,3,9.694564122467164e-05,0.0026219755591279092,1007,2777806.4952178
random_forest,4,vegetable_days,4,-0.0004966256850533479,-0.002765990714775235,1007,2777806.4952178
random_forest,4,vegetable_days,5,-0.0011578031374200604,-0.009270772135481442,1007,2777806.4952178
random_forest,4,vegetable_portions,1,-0.00010126443058172674,-0.0023648441173664825,1007,2777806.4952178
random_forest,4,vegetable_portions,2,-0.00033727384002549265,-0.0037204509203327962,1007,2777806.4952178
random_forest,4,vegetable_portions,3,-3.858538179077331e-05,-0.00048072625104622624,1007,2777806.4952178
random_forest,4,vegetable_portions,4,0.0002465367461129131,0.0015181727693325264,1007,2777806.4952178
random_forest,4,vegetable_portions,5,-0.00017011277044992612,-0.0019534672857848268,1007,2777806.4952178
random_forest,4,label_ingredients,1,-8.538615785597115e-05,-0.0037469448054602283,1007,2777806.4952178
random_forest,4,label_ingredients,2,-0.00020291468462613205,-0.0035876353219136403,1007,2777806.4952178
random_forest,4,label_ingredients,3,-8.627146270973052e-05,-0.0017562996546903742,1007,2777806.4952178
random_forest,4,label_ingredients,4,0.00027341305528341686,-1.0184868345586295e-05,1007,2777806.4952178
random_forest,4,label_ingredients,5,-0.0005181737368494255,-0.008298766108101319,1007,2777806.4952178
random_forest,4,label_nutrition,1,0.00029161446463693563,0.003772605191498135,1007,2777806.4952178
random_forest,4,label_nutrition,2,0.00034425988054945234,0.0024629728530642936,1007,2777806.4952178
random_forest,4,label_nutrition,3,0.00025965285136719807,0.001147541370770222,1007,2777806.4952178
random_forest,4,label_nutrition,4,0.00027866722981503833,0.0012584269791272584,1007,2777806.4952178
random_forest,4,label_nutrition,5,0.00015758752050196168,0.0007192310962790271,1007,2777806.4952178
random_forest,4,label_warnings,1,0.00023768070610666325,0.0003013924249568589,1007,2777806.4952178
